iso_code,date,value,indicator
MYS,2018-01-01,99850469255.3702,Reserves minus gold (USD)
MYS,2019-01-01,101725971168.985,Reserves minus gold (USD)
MYS,2020-01-01,105279990229.363,Reserves minus gold (USD)
MYS,2021-01-01,114640742599.997,Reserves minus gold (USD)
NAM,2007-01-01,896022010.407354,Reserves minus gold (USD)
NAM,2008-01-01,1292948220.14149,Reserves minus gold (USD)
NAM,2009-01-01,2050927526.8344,Reserves minus gold (USD)
NAM,2010-01-01,1695691125.42722,Reserves minus gold (USD)
NAM,2011-01-01,1786689867.90836,Reserves minus gold (USD)
NAM,2012-01-01,1745866242.29235,Reserves minus gold (USD)
NAM,2013-01-01,1511161812.62397,Reserves minus gold (USD)
NAM,2014-01-01,1177201629.8477,Reserves minus gold (USD)
NAM,2015-01-01,1688180787.14781,Reserves minus gold (USD)
NAM,2016-01-01,1833673822.03675,Reserves minus gold (USD)
NAM,2017-01-01,2432221196.06343,Reserves minus gold (USD)
NAM,2018-01-01,2149916908.24883,Reserves minus gold (USD)
NAM,2019-01-01,2049238535.99938,Reserves minus gold (USD)
NAM,2020-01-01,2171154726.06938,Reserves minus gold (USD)
NAM,2021-01-01,2764022333.73113,Reserves minus gold (USD)
NGA,2006-01-01,42298313133.3081,Reserves minus gold (USD)
NGA,2007-01-01,51333378335.6826,Reserves minus gold (USD)
NGA,2008-01-01,53000575306.5368,Reserves minus gold (USD)
NGA,2009-01-01,42382717738.1048,Reserves minus gold (USD)
NGA,2010-01-01,32339472715.6973,Reserves minus gold (USD)
NGA,2011-01-01,32639987435.7376,Reserves minus gold (USD)
NGA,2012-01-01,43830638131.6587,Reserves minus gold (USD)
NGA,2013-01-01,42847532137.5804,Reserves minus gold (USD)
NGA,2014-01-01,34241737874.4871,Reserves minus gold (USD)
NGA,2015-01-01,28283230144.31,Reserves minus gold (USD)
NGA,2016-01-01,27232964319.3379,Reserves minus gold (USD)
NGA,2017-01-01,39608525296.3652,Reserves minus gold (USD)
NGA,2018-01-01,42838869124.791,Reserves minus gold (USD)
NGA,2019-01-01,38335890478.7729,Reserves minus gold (USD)
NGA,2020-01-01,36729565817.615,Reserves minus gold (USD)
NIC,2007-01-01,1103322447.10909,Reserves minus gold (USD)
NIC,2008-01-01,1140842519.60378,Reserves minus gold (USD)
NIC,2009-01-01,1573082251.39172,Reserves minus gold (USD)
NIC,2010-01-01,1798981293.19797,Reserves minus gold (USD)
NIC,2011-01-01,1892248423.80235,Reserves minus gold (USD)
NIC,2012-01-01,1887214938.20452,Reserves minus gold (USD)
NIC,2013-01-01,1992960773.02599,Reserves minus gold (USD)
NIC,2014-01-01,2276176780.7117,Reserves minus gold (USD)
NIC,2015-01-01,2492262791.93881,Reserves minus gold (USD)
NIC,2016-01-01,2447771381.81086,Reserves minus gold (USD)
NIC,2017-01-01,2757785586.66498,Reserves minus gold (USD)
NIC,2018-01-01,2261143360.12993,Reserves minus gold (USD)
NIC,2019-01-01,2397444668.92872,Reserves minus gold (USD)
NIC,2020-01-01,3211903361.95717,Reserves minus gold (USD)
NIC,2021-01-01,4046556203.71439,Reserves minus gold (USD)
NLD,2007-01-01,10269699023.4142,Reserves minus gold (USD)
NLD,2008-01-01,11476397025.0888,Reserves minus gold (USD)
NLD,2009-01-01,17870503511.1936,Reserves minus gold (USD)
NLD,2010-01-01,18471183450.9493,Reserves minus gold (USD)
NLD,2011-01-01,20264123069.4659,Reserves minus gold (USD)
NLD,2012-01-01,22050302189.2564,Reserves minus gold (USD)
NLD,2013-01-01,22591403546.113,Reserves minus gold (USD)
NLD,2014-01-01,19307045590.6256,Reserves minus gold (USD)
NLD,2015-01-01,17341291383.3571,Reserves minus gold (USD)
NLD,2016-01-01,13341855978.2734,Reserves minus gold (USD)
NLD,2017-01-01,12892609300.0802,Reserves minus gold (USD)
NLD,2018-01-01,13194707104.824,Reserves minus gold (USD)
NLD,2019-01-01,13330656622.8042,Reserves minus gold (USD)
NLD,2020-01-01,16733754575.3332,Reserves minus gold (USD)
NLD,2021-01-01,28629843991.3701,Reserves minus gold (USD)
NOR,2007-01-01,60839629829.3958,Reserves minus gold (USD)
NOR,2008-01-01,50949819414.8049,Reserves minus gold (USD)
NOR,2009-01-01,48859300062.3353,Reserves minus gold (USD)
NOR,2010-01-01,53215083706.0825,Reserves minus gold (USD)
NOR,2011-01-01,49397087253.2418,Reserves minus gold (USD)
NOR,2012-01-01,51856399587.6549,Reserves minus gold (USD)
NOR,2013-01-01,58283142155.4752,Reserves minus gold (USD)
NOR,2014-01-01,64800723856.6031,Reserves minus gold (USD)
NOR,2015-01-01,57455936481.5608,Reserves minus gold (USD)
NOR,2016-01-01,60445172369.6599,Reserves minus gold (USD)
NOR,2017-01-01,65923863904.4306,Reserves minus gold (USD)
NOR,2018-01-01,63145471060.2407,Reserves minus gold (USD)
NOR,2019-01-01,66946037549.8517,Reserves minus gold (USD)
NOR,2020-01-01,75258813465.0281,Reserves minus gold (USD)
NOR,2021-01-01,84270941751.0846,Reserves minus gold (USD)
NPL,2007-01-01,2014032856.18907,Reserves minus gold (USD)
NPL,2008-01-01,2457914115.29929,Reserves minus gold (USD)
NPL,2009-01-01,2768556665.84134,Reserves minus gold (USD)
NPL,2010-01-01,2936928714.36241,Reserves minus gold (USD)
NPL,2011-01-01,3630830966.28124,Reserves minus gold (USD)
NPL,2012-01-01,4306561131.5806,Reserves minus gold (USD)
NPL,2013-01-01,5293479759.17911,Reserves minus gold (USD)
NPL,2014-01-01,6027138206.15087,Reserves minus gold (USD)
NPL,2015-01-01,7936841788.67798,Reserves minus gold (USD)
NPL,2016-01-01,8497522915.44336,Reserves minus gold (USD)
NPL,2017-01-01,9167122497.60232,Reserves minus gold (USD)
NPL,2018-01-01,8070410725.84012,Reserves minus gold (USD)
NPL,2019-01-01,8398189508.74835,Reserves minus gold (USD)
NPL,2020-01-01,11076694632.1564,Reserves minus gold (USD)
NPL,2021-01-01,9193553327.22338,Reserves minus gold (USD)
NZL,2007-01-01,17247175110.1585,Reserves minus gold (USD)
NZL,2008-01-01,11052155510.1672,Reserves minus gold (USD)
NZL,2009-01-01,15594002509.4738,Reserves minus gold (USD)
NZL,2010-01-01,16722654735.8853,Reserves minus gold (USD)
NZL,2011-01-01,17011945022.1814,Reserves minus gold (USD)
NZL,2012-01-01,17582960687.9069,Reserves minus gold (USD)
NZL,2013-01-01,16317764962.7089,Reserves minus gold (USD)
NZL,2014-01-01,15861069905.1322,Reserves minus gold (USD)
NZL,2015-01-01,14699798262.9867,Reserves minus gold (USD)
NZL,2016-01-01,17808384489.6379,Reserves minus gold (USD)
NZL,2017-01-01,20683740690.7906,Reserves minus gold (USD)
NZL,2018-01-01,17656593019.6171,Reserves minus gold (USD)
NZL,2019-01-01,17813501891.014,Reserves minus gold (USD)
NZL,2020-01-01,13733288688.8516,Reserves minus gold (USD)
NZL,2021-01-01,16113750239.6804,Reserves minus gold (USD)
OMN,2007-01-01,9523474852.43137,Reserves minus gold (USD)
OMN,2008-01-01,11581876658.9705,Reserves minus gold (USD)
OMN,2009-01-01,12202942945.786,Reserves minus gold (USD)
OMN,2010-01-01,13024392320.4615,Reserves minus gold (USD)
OMN,2011-01-01,14365275106.0241,Reserves minus gold (USD)
OMN,2012-01-01,14400094305.9676,Reserves minus gold (USD)
OMN,2013-01-01,15950292910.2884,Reserves minus gold (USD)
OMN,2014-01-01,16323681793.6461,Reserves minus gold (USD)
OMN,2015-01-01,17543298732.7005,Reserves minus gold (USD)
OMN,2016-01-01,20261504991.421,Reserves minus gold (USD)
OMN,2017-01-01,16087970173.2709,Reserves minus gold (USD)
OMN,2018-01-01,17387546506.3455,Reserves minus gold (USD)
OMN,2019-01-01,16660777436.189,Reserves minus gold (USD)
OMN,2020-01-01,15006140748.094,Reserves minus gold (USD)
OMN,2021-01-01,19729709613.7596,Reserves minus gold (USD)
PAK,2007-01-01,14044024197.2965,Reserves minus gold (USD)
PAK,2008-01-01,7194233937.18211,Reserves minus gold (USD)
PAK,2009-01-01,11318242633.5603,Reserves minus gold (USD)
PAK,2010-01-01,14345903939.5703,Reserves minus gold (USD)
PAK,2011-01-01,14527990312.3776,Reserves minus gold (USD)
PAK,2012-01-01,10241503776.3039,Reserves minus gold (USD)
PAK,2013-01-01,5155988089.14108,Reserves minus gold (USD)
PAK,2014-01-01,11807078697.9903,Reserves minus gold (USD)
PAK,2015-01-01,17829731392.8997,Reserves minus gold (USD)
PAK,2016-01-01,19650422286.138,Reserves minus gold (USD)
PAK,2017-01-01,15764804401.542,Reserves minus gold (USD)
PAK,2018-01-01,9174683598.58948,Reserves minus gold (USD)
PAK,2019-01-01,13421197225.5616,Reserves minus gold (USD)
PAK,2020-01-01,14591657230.391,Reserves minus gold (USD)
PAK,2021-01-01,19028414245.2705,Reserves minus gold (USD)
PAN,2006-01-01,1334983347.81531,Reserves minus gold (USD)
PAN,2007-01-01,1935051624.52824,Reserves minus gold (USD)
PAN,2008-01-01,2423782838.73722,Reserves minus gold (USD)
PAN,2009-01-01,3028272377.96829,Reserves minus gold (USD)
PAN,2010-01-01,2714469855.81081,Reserves minus gold (USD)
PAN,2011-01-01,2303727320.10768,Reserves minus gold (USD)
PAN,2012-01-01,2466273019.84038,Reserves minus gold (USD)
PAN,2013-01-01,2847991008.35912,Reserves minus gold (USD)
PAN,2014-01-01,4032196741.33615,Reserves minus gold (USD)
PAN,2015-01-01,3378098353.89896,Reserves minus gold (USD)
PAN,2016-01-01,3846753359.06372,Reserves minus gold (USD)
PAN,2017-01-01,2703336161.52673,Reserves minus gold (USD)
PAN,2018-01-01,2121303718.10741,Reserves minus gold (USD)
PAN,2019-01-01,3423477098.41293,Reserves minus gold (USD)
PAN,2020-01-01,9613847648.57363,Reserves minus gold (USD)
PER,2006-01-01,16733281647.533,Reserves minus gold (USD)
PER,2007-01-01,26856468295.6442,Reserves minus gold (USD)
PER,2008-01-01,30271454431.1182,Reserves minus gold (USD)
PER,2009-01-01,32012632741.5813,Reserves minus gold (USD)
PER,2010-01-01,42647902947.0204,Reserves minus gold (USD)
PER,2011-01-01,47206303334.5068,Reserves minus gold (USD)
PER,2012-01-01,62300316447.3775,Reserves minus gold (USD)
PER,2013-01-01,64423239577.8092,Reserves minus gold (USD)
PER,2014-01-01,61185270459.1606,Reserves minus gold (USD)
PER,2015-01-01,60413121543.6308,Reserves minus gold (USD)
PER,2016-01-01,60523665887.3893,Reserves minus gold (USD)
PER,2017-01-01,62373896615.9787,Reserves minus gold (USD)
PER,2018-01-01,58904354232.7941,Reserves minus gold (USD)
PER,2019-01-01,66013558433.3692,Reserves minus gold (USD)
PER,2020-01-01,72670877251.6797,Reserves minus gold (USD)
PHL,2007-01-01,30210597101.7617,Reserves minus gold (USD)
PHL,2008-01-01,33192893594.3423,Reserves minus gold (USD)
PHL,2009-01-01,38782892837.3944,Reserves minus gold (USD)
PHL,2010-01-01,55362821444.5526,Reserves minus gold (USD)
PHL,2011-01-01,67289681787.1415,Reserves minus gold (USD)
PHL,2012-01-01,73478389940.6134,Reserves minus gold (USD)
PHL,2013-01-01,75688607378.4748,Reserves minus gold (USD)
PHL,2014-01-01,72056986769.774,Reserves minus gold (USD)
PHL,2015-01-01,73963945253.147,Reserves minus gold (USD)
PHL,2016-01-01,73432698663.632,Reserves minus gold (USD)
PHL,2017-01-01,73228467060.8398,Reserves minus gold (USD)
PHL,2018-01-01,71039872169.4545,Reserves minus gold (USD)
PHL,2019-01-01,79823656328.1172,Reserves minus gold (USD)
PHL,2020-01-01,98512083712.2355,Reserves minus gold (USD)
PHL,2021-01-01,99461671283.8454,Reserves minus gold (USD)
PNG,2005-01-01,718099379.435726,Reserves minus gold (USD)
PNG,2006-01-01,1400679333.19493,Reserves minus gold (USD)
PNG,2007-01-01,2053708696.89102,Reserves minus gold (USD)
PNG,2008-01-01,1953401799.41046,Reserves minus gold (USD)
PNG,2009-01-01,2560608735.36278,Reserves minus gold (USD)
PNG,2010-01-01,3032636345.40448,Reserves minus gold (USD)
PNG,2011-01-01,4256353335.28355,Reserves minus gold (USD)
PNG,2012-01-01,3930345908.45073,Reserves minus gold (USD)
PNG,2013-01-01,2774718317.14749,Reserves minus gold (USD)
PNG,2014-01-01,2253527233.38802,Reserves minus gold (USD)
PNG,2015-01-01,1691789679.62188,Reserves minus gold (USD)
PNG,2016-01-01,1607736938.34872,Reserves minus gold (USD)
PNG,2017-01-01,1680267339.34036,Reserves minus gold (USD)
PNG,2018-01-01,2158651577.4358,Reserves minus gold (USD)
PNG,2019-01-01,2242998947.22446,Reserves minus gold (USD)
POL,2007-01-01,62966789524.5349,Reserves minus gold (USD)
POL,2008-01-01,59305603933.5405,Reserves minus gold (USD)
POL,2009-01-01,75923343669.465,Reserves minus gold (USD)
POL,2010-01-01,88821825714.386,Reserves minus gold (USD)
POL,2011-01-01,92646488277.0065,Reserves minus gold (USD)
POL,2012-01-01,103396170932.518,Reserves minus gold (USD)
POL,2013-01-01,102235904328.478,Reserves minus gold (USD)
POL,2014-01-01,96461531332.9525,Reserves minus gold (USD)
POL,2015-01-01,91394818430.4186,Reserves minus gold (USD)
POL,2016-01-01,110535283590.47,Reserves minus gold (USD)
POL,2017-01-01,108975251054.109,Reserves minus gold (USD)
POL,2018-01-01,111656116422.589,Reserves minus gold (USD)
POL,2019-01-01,117196226086.771,Reserves minus gold (USD)
POL,2020-01-01,140316302987.077,Reserves minus gold (USD)
POL,2021-01-01,152521861501.659,Reserves minus gold (USD)
PRT,2007-01-01,1257777127.09557,Reserves minus gold (USD)
PRT,2008-01-01,1309396458.55858,Reserves minus gold (USD)
PRT,2009-01-01,2407855170.53405,Reserves minus gold (USD)
PRT,2010-01-01,3651918462.49831,Reserves minus gold (USD)
PRT,2011-01-01,1974597306.67578,Reserves minus gold (USD)
PRT,2012-01-01,2196024425.84073,Reserves minus gold (USD)
PRT,2013-01-01,2777517384.79343,Reserves minus gold (USD)
PRT,2014-01-01,4869349012.11428,Reserves minus gold (USD)
PRT,2015-01-01,6366743792.0829,Reserves minus gold (USD)
PRT,2016-01-01,10898641564.5767,Reserves minus gold (USD)
PRT,2017-01-01,10152738423.2382,Reserves minus gold (USD)
PRT,2018-01-01,9158607287.31772,Reserves minus gold (USD)
PRT,2019-01-01,6271485227.51303,Reserves minus gold (USD)
PRT,2020-01-01,6199281842.79081,Reserves minus gold (USD)
PRT,2021-01-01,10147885418.1482,Reserves minus gold (USD)
PRY,2007-01-01,2461472077.25277,Reserves minus gold (USD)
PRY,2008-01-01,2844555966.51468,Reserves minus gold (USD)
PRY,2009-01-01,3838642172.52784,Reserves minus gold (USD)
PRY,2010-01-01,4136814606.00527,Reserves minus gold (USD)
PRY,2011-01-01,4950058149.05874,Reserves minus gold (USD)
PRY,2012-01-01,4556608672.79258,Reserves minus gold (USD)
PRY,2013-01-01,5555579805.33582,Reserves minus gold (USD)
PRY,2014-01-01,6668895918.56047,Reserves minus gold (USD)
PRY,2015-01-01,5659292546.9591,Reserves minus gold (USD)
PRY,2016-01-01,6579009336.14371,Reserves minus gold (USD)
PRY,2017-01-01,7536005653.42124,Reserves minus gold (USD)
PRY,2018-01-01,7360265795.0412,Reserves minus gold (USD)
PRY,2019-01-01,7316170475.62534,Reserves minus gold (USD)
PRY,2020-01-01,8704248621.80502,Reserves minus gold (USD)
PRY,2021-01-01,9181766330.24015,Reserves minus gold (USD)
PSE,2007-01-01,354784633.92,Reserves minus gold (USD)
PSE,2008-01-01,509535838.78,Reserves minus gold (USD)
PSE,2009-01-01,498173298.132,Reserves minus gold (USD)
PSE,2010-01-01,531755697.08,Reserves minus gold (USD)
PSE,2011-01-01,498047447.64,Reserves minus gold (USD)
PSE,2012-01-01,664041719.54,Reserves minus gold (USD)
PSE,2013-01-01,685224934.26,Reserves minus gold (USD)
PSE,2014-01-01,672378108.54,Reserves minus gold (USD)
PSE,2015-01-01,580939642.18,Reserves minus gold (USD)
PSE,2016-01-01,312800333.67,Reserves minus gold (USD)
PSE,2017-01-01,446349334.35,Reserves minus gold (USD)
PSE,2018-01-01,537846124.64,Reserves minus gold (USD)
PSE,2019-01-01,658352116.3,Reserves minus gold (USD)
PSE,2020-01-01,697074683.28,Reserves minus gold (USD)
PSE,2021-01-01,872540971.01,Reserves minus gold (USD)
QAT,2007-01-01,9416379446.11503,Reserves minus gold (USD)
QAT,2008-01-01,9649461018.98446,Reserves minus gold (USD)
QAT,2009-01-01,18369737547.5506,Reserves minus gold (USD)
QAT,2010-01-01,30620763212.5165,Reserves minus gold (USD)
QAT,2011-01-01,16198468642.533,Reserves minus gold (USD)
QAT,2012-01-01,32520970130.0802,Reserves minus gold (USD)
QAT,2013-01-01,41601456587.965,Reserves minus gold (USD)
QAT,2014-01-01,42734145117.5334,Reserves minus gold (USD)
QAT,2015-01-01,36500329765.0352,Reserves minus gold (USD)
QAT,2016-01-01,30793635697.8996,Reserves minus gold (USD)
QAT,2017-01-01,13769776423.6432,Reserves minus gold (USD)
QAT,2018-01-01,29070399756.0135,Reserves minus gold (USD)
QAT,2019-01-01,37651273314.4075,Reserves minus gold (USD)
QAT,2020-01-01,37524561601.8967,Reserves minus gold (USD)
QAT,2021-01-01,38892974934.579,Reserves minus gold (USD)
ROU,2007-01-01,37194139968.9892,Reserves minus gold (USD)
ROU,2008-01-01,36868368259.0995,Reserves minus gold (USD)
ROU,2009-01-01,40756567639.5597,Reserves minus gold (USD)
ROU,2010-01-01,43360910102.6969,Reserves minus gold (USD)
ROU,2011-01-01,42939095958.6277,Reserves minus gold (USD)
ROU,2012-01-01,41162402109.7631,Reserves minus gold (USD)
ROU,2013-01-01,44811115213.1707,Reserves minus gold (USD)
ROU,2014-01-01,39164808527.8466,Reserves minus gold (USD)
ROU,2015-01-01,35166731240.8315,Reserves minus gold (USD)
ROU,2016-01-01,36133048792.8853,Reserves minus gold (USD)
ROU,2017-01-01,40106765937.0156,Reserves minus gold (USD)
ROU,2018-01-01,37856040837.9341,Reserves minus gold (USD)
ROU,2019-01-01,36931436733.5014,Reserves minus gold (USD)
ROU,2020-01-01,45888850182.0396,Reserves minus gold (USD)
ROU,2021-01-01,45821015281.0885,Reserves minus gold (USD)
RUS,2007-01-01,466750419882.05,Reserves minus gold (USD)
RUS,2008-01-01,411749599971.659,Reserves minus gold (USD)
RUS,2009-01-01,416648892265.015,Reserves minus gold (USD)
RUS,2010-01-01,443585871721.266,Reserves minus gold (USD)
RUS,2011-01-01,453948184789.354,Reserves minus gold (USD)
RUS,2012-01-01,486576820807.129,Reserves minus gold (USD)
RUS,2013-01-01,469602700888.888,Reserves minus gold (USD)
RUS,2014-01-01,339369921935.749,Reserves minus gold (USD)
RUS,2015-01-01,319835210258.841,Reserves minus gold (USD)
RUS,2016-01-01,317544471407.946,Reserves minus gold (USD)
RUS,2017-01-01,356084020964.11,Reserves minus gold (USD)
RUS,2018-01-01,381575041682.719,Reserves minus gold (USD)
RUS,2019-01-01,443970001638.925,Reserves minus gold (USD)
RUS,2020-01-01,457017572769.564,Reserves minus gold (USD)
RUS,2021-01-01,497554424796.464,Reserves minus gold (USD)
RWA,2006-01-01,381762789.729147,Reserves minus gold (USD)
RWA,2007-01-01,783926885.383969,Reserves minus gold (USD)
RWA,2008-01-01,769313046.836517,Reserves minus gold (USD)
RWA,2009-01-01,1009885490.217,Reserves minus gold (USD)
RWA,2010-01-01,806395755.959935,Reserves minus gold (USD)
RWA,2011-01-01,717579235.836789,Reserves minus gold (USD)
RWA,2012-01-01,474675025.973947,Reserves minus gold (USD)
RWA,2013-01-01,654177583.464105,Reserves minus gold (USD)
RWA,2014-01-01,945126111.233454,Reserves minus gold (USD)
RWA,2015-01-01,917498055.127134,Reserves minus gold (USD)
RWA,2016-01-01,1013356070.46449,Reserves minus gold (USD)
RWA,2017-01-01,1178765818.21496,Reserves minus gold (USD)
RWA,2018-01-01,1355058758.16221,Reserves minus gold (USD)
RWA,2019-01-01,1464873537.8348,Reserves minus gold (USD)
RWA,2020-01-01,1806068098.77361,Reserves minus gold (USD)
SAU,2007-01-01,305455432097.369,Reserves minus gold (USD)
SAU,2008-01-01,442249494002.857,Reserves minus gold (USD)
SAU,2009-01-01,409693597286.328,Reserves minus gold (USD)
SAU,2010-01-01,444721715565.439,Reserves minus gold (USD)
SAU,2011-01-01,540676567556.256,Reserves minus gold (USD)
SAU,2012-01-01,656464467218.36,Reserves minus gold (USD)
SAU,2013-01-01,725291597428.29,Reserves minus gold (USD)
SAU,2014-01-01,731920183443.462,Reserves minus gold (USD)
SAU,2015-01-01,615985084477.742,Reserves minus gold (USD)
SAU,2016-01-01,535364240227.221,Reserves minus gold (USD)
SAU,2017-01-01,495990427423.656,Reserves minus gold (USD)
SAU,2018-01-01,496156104403.823,Reserves minus gold (USD)
SAU,2019-01-01,499143226682.302,Reserves minus gold (USD)
SAU,2020-01-01,453208226719.746,Reserves minus gold (USD)
SAU,2021-01-01,454984332198.836,Reserves minus gold (USD)
SDN,2003-01-01,529445721.883466,Reserves minus gold (USD)
SDN,2004-01-01,1337996807.7002,Reserves minus gold (USD)
SDN,2005-01-01,1868587865.83723,Reserves minus gold (USD)
SDN,2006-01-01,1659926271.61073,Reserves minus gold (USD)
SDN,2007-01-01,1377921603.31558,Reserves minus gold (USD)
SDN,2008-01-01,1399041059.55576,Reserves minus gold (USD)
SDN,2009-01-01,1094176669.31606,Reserves minus gold (USD)
SDN,2010-01-01,1036244170.70595,Reserves minus gold (USD)
SDN,2011-01-01,192529339.697522,Reserves minus gold (USD)
SDN,2012-01-01,192632614.669594,Reserves minus gold (USD)
SDN,2013-01-01,192956941.623251,Reserves minus gold (USD)
SDN,2014-01-01,181457168.977027,Reserves minus gold (USD)
SDN,2015-01-01,173516490.886743,Reserves minus gold (USD)
SDN,2016-01-01,168284353.053783,Reserves minus gold (USD)
SDN,2017-01-01,177933851.813136,Reserves minus gold (USD)
SGP,2007-01-01,162745553181.672,Reserves minus gold (USD)
SGP,2008-01-01,173980976508.27,Reserves minus gold (USD)
SGP,2009-01-01,187591629172.212,Reserves minus gold (USD)
SGP,2010-01-01,225502815357.534,Reserves minus gold (USD)
SGP,2011-01-01,237527296471.038,Reserves minus gold (USD)
SGP,2012-01-01,259094453708.28,Reserves minus gold (USD)
SGP,2013-01-01,272864079589.929,Reserves minus gold (USD)
SGP,2014-01-01,256643001243.075,Reserves minus gold (USD)
SGP,2015-01-01,247534022494.842,Reserves minus gold (USD)
SGP,2016-01-01,246364687061.882,Reserves minus gold (USD)
SGP,2017-01-01,279689810600.258,Reserves minus gold (USD)
SGP,2018-01-01,287465993957.011,Reserves minus gold (USD)
SGP,2019-01-01,279239622549.322,Reserves minus gold (USD)
SGP,2020-01-01,362088236299.806,Reserves minus gold (USD)
SGP,2021-01-01,416101080910.8,Reserves minus gold (USD)
SLB,2006-01-01,104075013.506124,Reserves minus gold (USD)
SLB,2007-01-01,120530168.359389,Reserves minus gold (USD)
SLB,2008-01-01,88829534.5674311,Reserves minus gold (USD)
SLB,2009-01-01,145987707.520229,Reserves minus gold (USD)
SLB,2010-01-01,265834982.908909,Reserves minus gold (USD)
SLB,2011-01-01,412272152.61395,Reserves minus gold (USD)
SLB,2012-01-01,469491017.816604,Reserves minus gold (USD)
SLB,2013-01-01,491517511.122696,Reserves minus gold (USD)
SLB,2014-01-01,466909894.035375,Reserves minus gold (USD)
SLB,2015-01-01,494079337.706361,Reserves minus gold (USD)
SLB,2016-01-01,486413103.312802,Reserves minus gold (USD)
SLB,2017-01-01,543062273.519112,Reserves minus gold (USD)
SLB,2018-01-01,586304110.457656,Reserves minus gold (USD)
SLB,2019-01-01,535018679.361413,Reserves minus gold (USD)
SLB,2020-01-01,660995997.34991,Reserves minus gold (USD)
SLE,2006-01-01,183927216.134409,Reserves minus gold (USD)
SLE,2007-01-01,216555180.811995,Reserves minus gold (USD)
SLE,2008-01-01,220167661.341698,Reserves minus gold (USD)
SLE,2009-01-01,404964508.63092,Reserves minus gold (USD)
SLE,2010-01-01,408971756.317223,Reserves minus gold (USD)
SLE,2011-01-01,439130952.881157,Reserves minus gold (USD)
SLE,2012-01-01,477987067.655214,Reserves minus gold (USD)
SLE,2013-01-01,532538016.704371,Reserves minus gold (USD)
SLE,2014-01-01,600784544.071814,Reserves minus gold (USD)
SLE,2015-01-01,579013520.60832,Reserves minus gold (USD)
SLE,2016-01-01,497242646.676567,Reserves minus gold (USD)
SLE,2017-01-01,549121050.851388,Reserves minus gold (USD)
SLE,2018-01-01,501210759.592547,Reserves minus gold (USD)
SLE,2019-01-01,530137881.482077,Reserves minus gold (USD)
SLE,2020-01-01,707703898.12545,Reserves minus gold (USD)
SLV,2006-01-01,1822789886.97128,Reserves minus gold (USD)
SLV,2007-01-01,2108523963.9261,Reserves minus gold (USD)
SLV,2008-01-01,2441647733.68893,Reserves minus gold (USD)
SLV,2009-01-01,2867385586.06699,Reserves minus gold (USD)
SLV,2010-01-01,2568208188.84522,Reserves minus gold (USD)
SLV,2011-01-01,2151456411.76904,Reserves minus gold (USD)
SLV,2012-01-01,2804923319.68549,Reserves minus gold (USD)
SLV,2013-01-01,2476175225.7377,Reserves minus gold (USD)
SLV,2014-01-01,2430270623.48455,Reserves minus gold (USD)
SLV,2015-01-01,2739835136.10091,Reserves minus gold (USD)
SLV,2016-01-01,3187788699.81609,Reserves minus gold (USD)
SLV,2017-01-01,3510079660.79971,Reserves minus gold (USD)
SLV,2018-01-01,3512277016.47393,Reserves minus gold (USD)
SLV,2019-01-01,4378651102.52269,Reserves minus gold (USD)
SLV,2020-01-01,2999443127.1397,Reserves minus gold (USD)
SMR,2006-01-01,479069768.427949,Reserves minus gold (USD)
SMR,2007-01-01,647733471.513031,Reserves minus gold (USD)
SMR,2008-01-01,706793198.064613,Reserves minus gold (USD)
SMR,2009-01-01,790271922.067666,Reserves minus gold (USD)
SMR,2010-01-01,449159685.672526,Reserves minus gold (USD)
SMR,2011-01-01,341857697.19973,Reserves minus gold (USD)
SMR,2012-01-01,384949652.80134,Reserves minus gold (USD)
SMR,2013-01-01,539285341.235863,Reserves minus gold (USD)
SMR,2014-01-01,392044349.567832,Reserves minus gold (USD)
SMR,2015-01-01,378976113.953944,Reserves minus gold (USD)
SMR,2016-01-01,450983493.470616,Reserves minus gold (USD)
SMR,2017-01-01,359230311.904522,Reserves minus gold (USD)
SMR,2018-01-01,338957476.907088,Reserves minus gold (USD)
SMR,2019-01-01,473110899.773361,Reserves minus gold (USD)
SMR,2020-01-01,781804749.777336,Reserves minus gold (USD)
SOM,1975-01-01,68367664.0795903,Reserves minus gold (USD)
SOM,1976-01-01,84875567.8566248,Reserves minus gold (USD)
SOM,1977-01-01,119977498.669984,Reserves minus gold (USD)
SOM,1978-01-01,126341462.786083,Reserves minus gold (USD)
SOM,1979-01-01,43791405.7361798,Reserves minus gold (USD)
SOM,1980-01-01,14563752.7829041,Reserves minus gold (USD)
SOM,1981-01-01,30711888.6385361,Reserves minus gold (USD)
SOM,1982-01-01,6505268.44208715,Reserves minus gold (USD)
SOM,1983-01-01,9166434.59180907,Reserves minus gold (USD)
SOM,1984-01-01,1049010.47848833,Reserves minus gold (USD)
SOM,1985-01-01,2500000.0,Reserves minus gold (USD)
SOM,1986-01-01,12800000.0,Reserves minus gold (USD)
SOM,1987-01-01,7300000.0,Reserves minus gold (USD)
SOM,1988-01-01,15300000.0,Reserves minus gold (USD)
SOM,1989-01-01,15400000.0,Reserves minus gold (USD)
SRB,2007-01-01,13892608025.1323,Reserves minus gold (USD)
SRB,2008-01-01,11122854350.4144,Reserves minus gold (USD)
SRB,2009-01-01,14769209158.6519,Reserves minus gold (USD)
SRB,2010-01-01,12714642389.8259,Reserves minus gold (USD)
