date,value,value_high,value_low,iso_code,country_name
2022-04-17,1388753,1388753,1388753,MRT,Mauritania
2022-04-18,1359402,1359402,1359402,MRT,Mauritania
2022-04-19,1361931,1361931,1361931,MRT,Mauritania
2022-04-20,1354748,1354748,1354748,MRT,Mauritania
2022-04-21,1381699,1381699,1381699,MRT,Mauritania
2022-04-22,1368607,1368607,1368607,MRT,Mauritania
2022-04-23,1375995,1375995,1375995,MRT,Mauritania
2022-04-24,1407945,1407945,1407945,MRT,Mauritania
2022-04-25,1428024,1428024,1428024,MRT,Mauritania
2022-04-26,1452537,1452537,1452537,MRT,Mauritania
2022-04-27,1477237,1477237,1477237,MRT,Mauritania
2022-04-28,1501289,1501289,1501289,MRT,Mauritania
2022-04-29,1532289,1532289,1532289,MRT,Mauritania
2022-04-30,1549917,1549917,1549917,MRT,Mauritania
2022-05-01,1592378,1592378,1592378,MRT,Mauritania
2022-05-02,1644412,1644412,1644412,MRT,Mauritania
2022-05-03,1649481,1649481,1649481,MRT,Mauritania
2022-05-04,1649366,1649366,1649366,MRT,Mauritania
2022-05-05,1677487,1677487,1677487,MRT,Mauritania
2022-05-06,1685900,1685900,1685900,MRT,Mauritania
2022-05-07,1719172,1719172,1719172,MRT,Mauritania
2022-05-08,1762033,1762033,1762033,MRT,Mauritania
2022-05-09,1790722,1790722,1790722,MRT,Mauritania
2022-05-10,1848147,1848147,1848147,MRT,Mauritania
2022-05-11,1940549,1940549,1940549,MRT,Mauritania
2022-05-12,1903487,1903487,1903487,MRT,Mauritania
2022-05-13,1930989,1930989,1930989,MRT,Mauritania
2022-05-14,1986255,1986255,1986255,MRT,Mauritania
2022-05-15,2011248,2011248,2011248,MRT,Mauritania
2022-05-16,2051962,2051962,2051962,MRT,Mauritania
2022-05-17,2135710,2135710,2135710,MRT,Mauritania
2022-05-18,2183604,2183604,2183604,MRT,Mauritania
2022-05-19,2202842,2202842,2202842,MRT,Mauritania
2022-05-20,2206499,2206499,2206499,MRT,Mauritania
2022-05-21,2231973,2231973,2231973,MRT,Mauritania
2022-05-22,2271664,2271664,2271664,MRT,Mauritania
2022-05-23,2318798,2318798,2318798,MRT,Mauritania
2022-05-24,2341739,2341739,2341739,MRT,Mauritania
2022-05-25,2389742,2389742,2389742,MRT,Mauritania
2022-05-26,2384229,2384229,2384229,MRT,Mauritania
2022-05-27,2392370,2392370,2392370,MRT,Mauritania
2022-05-28,2389143,2389143,2389143,MRT,Mauritania
2022-05-29,2408773,2408773,2408773,MRT,Mauritania
2022-05-30,2431920,2431920,2431920,MRT,Mauritania
2022-05-31,2457706,2457706,2457706,MRT,Mauritania
2022-06-01,2481591,2481591,2481591,MRT,Mauritania
2022-06-02,2492078,2492078,2492078,MRT,Mauritania
2022-06-03,2492312,2492312,2492312,MRT,Mauritania
2022-06-04,2482527,2482527,2482527,MRT,Mauritania
2022-06-05,2489369,2489369,2489369,MRT,Mauritania
2022-06-06,2486731,2486731,2486731,MRT,Mauritania
2022-06-07,2487451,2487451,2487451,MRT,Mauritania
2022-06-08,2539748,2539748,2539748,MRT,Mauritania
2022-06-09,2557843,2557843,2557843,MRT,Mauritania
2022-06-10,2511683,2511683,2511683,MRT,Mauritania
2022-06-11,2527148,2527148,2527148,MRT,Mauritania
2022-06-12,2558230,2558230,2558230,MRT,Mauritania
2022-06-13,2617715,2617715,2617715,MRT,Mauritania
