date,value,value_high,value_low,iso_code,country_name
2022-02-28,45843,54359,39552,STP,Sao Tome and Principe
2022-03-01,29081,46469,22324,STP,Sao Tome and Principe
2022-03-02,29081,46469,22324,STP,Sao Tome and Principe
2022-03-03,29081,46469,22324,STP,Sao Tome and Principe
2022-03-04,29081,46469,22324,STP,Sao Tome and Principe
2022-03-05,29081,46469,22324,STP,Sao Tome and Principe
2022-03-06,29081,46469,22324,STP,Sao Tome and Principe
2022-03-07,29081,46469,22324,STP,Sao Tome and Principe
2022-03-08,29081,46469,22324,STP,Sao Tome and Principe
2022-03-09,29081,46469,22324,STP,Sao Tome and Principe
2022-03-10,29148,46469,22324,STP,Sao Tome and Principe
2022-03-11,29150,46469,22330,STP,Sao Tome and Principe
2022-03-12,29150,46469,22330,STP,Sao Tome and Principe
2022-03-13,29150,46469,22330,STP,Sao Tome and Principe
2022-03-14,29150,46469,22330,STP,Sao Tome and Principe
2022-03-15,29150,46469,22330,STP,Sao Tome and Principe
2022-03-16,29150,46469,22330,STP,Sao Tome and Principe
2022-03-17,29150,46469,22330,STP,Sao Tome and Principe
2022-03-18,29150,46469,22330,STP,Sao Tome and Principe
2022-03-19,29150,46469,22330,STP,Sao Tome and Principe
2022-03-20,29150,46469,22330,STP,Sao Tome and Principe
2022-03-21,29150,46629,22250,STP,Sao Tome and Principe
2022-03-22,29150,46629,22250,STP,Sao Tome and Principe
2022-03-23,29150,46629,22250,STP,Sao Tome and Principe
2022-03-24,29150,46978,22406,STP,Sao Tome and Principe
2022-03-25,29150,46978,22406,STP,Sao Tome and Principe
2022-03-26,29150,46978,22406,STP,Sao Tome and Principe
2022-03-27,29150,46978,22406,STP,Sao Tome and Principe
2022-03-28,29150,46978,22406,STP,Sao Tome and Principe
2022-03-29,29150,46978,22406,STP,Sao Tome and Principe
2022-03-30,29150,46978,22406,STP,Sao Tome and Principe
2022-03-31,29150,46978,22406,STP,Sao Tome and Principe
2022-04-01,30334,48415,22789,STP,Sao Tome and Principe
2022-04-02,30334,48415,22789,STP,Sao Tome and Principe
2022-04-03,30334,48415,22789,STP,Sao Tome and Principe
2022-04-04,30334,48415,22789,STP,Sao Tome and Principe
2022-04-05,30254,48415,22789,STP,Sao Tome and Principe
2022-04-06,30254,48415,22789,STP,Sao Tome and Principe
2022-04-07,30254,48415,22789,STP,Sao Tome and Principe
2022-04-08,30254,48415,22789,STP,Sao Tome and Principe
2022-04-09,30254,48415,22789,STP,Sao Tome and Principe
2022-04-10,30254,48415,22789,STP,Sao Tome and Principe
2022-04-11,30254,48415,22789,STP,Sao Tome and Principe
2022-04-12,30254,48415,22789,STP,Sao Tome and Principe
2022-04-13,30254,48415,22789,STP,Sao Tome and Principe
2022-04-14,30254,48415,22789,STP,Sao Tome and Principe
2022-04-15,30254,48415,22789,STP,Sao Tome and Principe
2022-04-16,30254,48415,22789,STP,Sao Tome and Principe
2022-04-17,30254,48415,22789,STP,Sao Tome and Principe
2022-04-18,30254,48415,22789,STP,Sao Tome and Principe
2022-04-19,30254,48415,22789,STP,Sao Tome and Principe
2022-04-20,30254,48415,22789,STP,Sao Tome and Principe
2022-04-21,30258,48415,22789,STP,Sao Tome and Principe
2022-04-22,30258,48415,22789,STP,Sao Tome and Principe
2022-04-23,30258,48415,22789,STP,Sao Tome and Principe
2022-04-24,30258,48415,22789,STP,Sao Tome and Principe
2022-04-25,30258,48415,22789,STP,Sao Tome and Principe
2022-04-26,30258,48415,22789,STP,Sao Tome and Principe
2022-04-27,30258,48415,22789,STP,Sao Tome and Principe
2022-04-28,30258,48415,22789,STP,Sao Tome and Principe
2022-04-29,30258,48415,22789,STP,Sao Tome and Principe
