date,value,value_high,value_low,iso_code,country_name
2022-02-28,29118947,33874306,24957969,BGD,Bangladesh
2022-03-01,28921999,33719493,24954940,BGD,Bangladesh
2022-03-02,28945435,33719493,24954940,BGD,Bangladesh
2022-03-03,28921999,33719493,24954940,BGD,Bangladesh
2022-03-04,28921999,33719493,24954940,BGD,Bangladesh
2022-03-05,28926327,33713462,24849445,BGD,Bangladesh
2022-03-06,28943217,33713462,24829624,BGD,Bangladesh
2022-03-07,28975628,33853697,24829624,BGD,Bangladesh
2022-03-08,29032424,33853697,24829624,BGD,Bangladesh
2022-03-09,29042982,33853697,24829624,BGD,Bangladesh
2022-03-10,22904346,26704571,18183653,BGD,Bangladesh
2022-03-11,22890078,26707124,18195685,BGD,Bangladesh
2022-03-12,22890078,26707124,18195685,BGD,Bangladesh
2022-03-13,22890078,26707124,18195685,BGD,Bangladesh
2022-03-14,22890078,26707124,18195685,BGD,Bangladesh
2022-03-15,22890078,26707124,18195685,BGD,Bangladesh
2022-03-16,22890078,26707124,18195685,BGD,Bangladesh
2022-03-17,22890078,26707124,18195685,BGD,Bangladesh
2022-03-18,22890078,26707124,18195685,BGD,Bangladesh
2022-03-19,22899468,26707124,18195685,BGD,Bangladesh
2022-03-20,22899468,26707124,18195685,BGD,Bangladesh
2022-03-21,22981596,26807368,18112483,BGD,Bangladesh
2022-03-22,22965911,26729159,18130073,BGD,Bangladesh
2022-03-23,22965911,26729159,18130073,BGD,Bangladesh
2022-03-24,23040088,26912986,18192844,BGD,Bangladesh
2022-03-25,23040088,26912986,18192844,BGD,Bangladesh
2022-03-26,23040088,26912986,18192844,BGD,Bangladesh
2022-03-27,23051644,26912986,18192844,BGD,Bangladesh
2022-03-28,23053567,26912986,18192844,BGD,Bangladesh
2022-03-29,23053567,26912986,18192844,BGD,Bangladesh
2022-03-30,23040088,26912986,18192844,BGD,Bangladesh
2022-03-31,23040088,26912986,18192844,BGD,Bangladesh
2022-04-01,21346295,24487144,17546598,BGD,Bangladesh
2022-04-02,21346295,24487144,17546598,BGD,Bangladesh
2022-04-03,21346295,24487144,17546598,BGD,Bangladesh
2022-04-04,21346295,24487144,17546598,BGD,Bangladesh
2022-04-05,21628533,24843030,17796057,BGD,Bangladesh
2022-04-06,21628533,24843030,17796057,BGD,Bangladesh
2022-04-07,21628533,24843030,17796057,BGD,Bangladesh
2022-04-08,21628533,24843030,17796057,BGD,Bangladesh
2022-04-09,21628533,24843030,17796057,BGD,Bangladesh
2022-04-10,21628533,24843030,17796057,BGD,Bangladesh
2022-04-11,21604441,24764436,17789568,BGD,Bangladesh
2022-04-12,21604441,24764436,17789568,BGD,Bangladesh
2022-04-13,21606180,24764436,17789568,BGD,Bangladesh
2022-04-14,21455761,24703434,17758875,BGD,Bangladesh
2022-04-15,21460690,24703434,17758875,BGD,Bangladesh
2022-04-16,21460690,24703434,17758875,BGD,Bangladesh
2022-04-17,21468844,24763786,17758875,BGD,Bangladesh
2022-04-18,21442196,24697315,17744595,BGD,Bangladesh
2022-04-19,21442196,24697315,17744595,BGD,Bangladesh
2022-04-20,21439118,24697315,17744595,BGD,Bangladesh
2022-04-21,21447680,24679739,17745221,BGD,Bangladesh
2022-04-22,21447680,24679739,17745221,BGD,Bangladesh
2022-04-23,21447680,24679739,17745221,BGD,Bangladesh
2022-04-24,21447680,24679739,17745221,BGD,Bangladesh
2022-04-25,22387282,26295136,18636134,BGD,Bangladesh
2022-04-26,21335673,24604235,17689028,BGD,Bangladesh
2022-04-27,21335673,24604235,17689028,BGD,Bangladesh
2022-04-28,21335673,24604235,17689028,BGD,Bangladesh
2022-04-29,21372564,24650868,17701562,BGD,Bangladesh
2022-04-30,21372564,24737605,17718210,BGD,Bangladesh
2022-05-01,21325331,24574901,17631208,BGD,Bangladesh
2022-05-02,21317170,24574901,17631208,BGD,Bangladesh
2022-05-03,21317170,24574901,17631208,BGD,Bangladesh
2022-05-04,21317170,24574901,17631208,BGD,Bangladesh
2022-05-05,21356202,24619627,17649639,BGD,Bangladesh
2022-05-06,21319622,24589381,17649639,BGD,Bangladesh
2022-05-07,21319622,24589381,17649639,BGD,Bangladesh
2022-05-08,21316780,24589381,17649639,BGD,Bangladesh
2022-05-09,21316780,24589381,17649639,BGD,Bangladesh
2022-05-10,21316780,24589381,17649639,BGD,Bangladesh
2022-05-11,21130328,24619710,17631879,BGD,Bangladesh
2022-05-12,21130328,24619710,17631879,BGD,Bangladesh
2022-05-13,21127594,24619710,17631879,BGD,Bangladesh
2022-05-14,21127594,24619710,17631879,BGD,Bangladesh
2022-05-15,21127594,24619710,17631879,BGD,Bangladesh
2022-05-16,21127594,24619710,17631879,BGD,Bangladesh
2022-05-17,21313355,24934528,17674061,BGD,Bangladesh
2022-05-18,21240576,24906783,17660575,BGD,Bangladesh
2022-05-19,21241189,24906783,17664433,BGD,Bangladesh
2022-05-20,21224194,24906783,17664433,BGD,Bangladesh
2022-05-21,21276109,25099458,17746920,BGD,Bangladesh
2022-05-22,21276109,25099458,17746920,BGD,Bangladesh
2022-05-23,21311010,25171443,17765113,BGD,Bangladesh
2022-05-24,21203310,24900450,17644730,BGD,Bangladesh
2022-05-25,21203310,24892769,17644730,BGD,Bangladesh
2022-05-26,21203310,24892769,17644730,BGD,Bangladesh
2022-05-27,21203310,24892722,17642624,BGD,Bangladesh
2022-05-28,21202147,24892722,17641703,BGD,Bangladesh
2022-05-29,21202147,24892722,17641703,BGD,Bangladesh
2022-05-30,21202147,24892722,17641703,BGD,Bangladesh
2022-05-31,21196671,24818842,17641703,BGD,Bangladesh
2022-06-01,22180113,25850839,18443744,BGD,Bangladesh
2022-06-02,22185479,25864286,18443744,BGD,Bangladesh
2022-06-03,22218770,25864286,18466549,BGD,Bangladesh
2022-06-04,22218770,25864286,18466549,BGD,Bangladesh
2022-06-05,22240044,25869616,18466549,BGD,Bangladesh
2022-06-06,22255050,25982519,18466549,BGD,Bangladesh
2022-06-07,22256554,25982519,18466549,BGD,Bangladesh
2022-06-08,22255637,25731595,18516604,BGD,Bangladesh
2022-06-09,22203366,25617647,18513233,BGD,Bangladesh
2022-06-10,22203086,25617647,18513233,BGD,Bangladesh
2022-06-11,22267621,25837152,18651406,BGD,Bangladesh
2022-06-12,22251830,26039501,18619190,BGD,Bangladesh
2022-06-13,22251830,26039501,18619190,BGD,Bangladesh
