date,value,value_high,value_low,iso_code,country_name
2022-02-28,76931,90552,60975,VUT,Vanuatu
2022-03-01,76895,90552,60975,VUT,Vanuatu
2022-03-02,76895,90552,60975,VUT,Vanuatu
2022-03-03,76895,90552,60975,VUT,Vanuatu
2022-03-04,76895,90552,60975,VUT,Vanuatu
2022-03-05,76895,90552,60975,VUT,Vanuatu
2022-03-06,76895,90552,60975,VUT,Vanuatu
2022-03-07,76895,90552,60975,VUT,Vanuatu
2022-03-08,76895,90552,60975,VUT,Vanuatu
2022-03-09,76895,90552,60975,VUT,Vanuatu
2022-03-10,76895,90552,60975,VUT,Vanuatu
2022-03-11,76943,90552,60989,VUT,Vanuatu
2022-03-12,76943,90552,60989,VUT,Vanuatu
2022-03-13,76943,90552,60989,VUT,Vanuatu
2022-03-14,76943,90552,60989,VUT,Vanuatu
2022-03-15,76943,90552,60989,VUT,Vanuatu
2022-03-16,76943,90552,60989,VUT,Vanuatu
2022-03-17,76943,90552,60989,VUT,Vanuatu
2022-03-18,76943,90552,60989,VUT,Vanuatu
2022-03-19,76943,90552,60989,VUT,Vanuatu
2022-03-20,76943,90552,60989,VUT,Vanuatu
2022-03-21,76943,90552,61317,VUT,Vanuatu
2022-03-22,76943,90552,61317,VUT,Vanuatu
2022-03-23,76943,90552,61317,VUT,Vanuatu
2022-03-24,76974,90557,61317,VUT,Vanuatu
2022-03-25,76974,90557,61317,VUT,Vanuatu
2022-03-26,76974,90557,61317,VUT,Vanuatu
2022-03-27,76974,90557,61317,VUT,Vanuatu
2022-03-28,76974,90557,61317,VUT,Vanuatu
2022-03-29,76974,90557,61317,VUT,Vanuatu
2022-03-30,76974,90557,61317,VUT,Vanuatu
2022-03-31,76974,90557,61317,VUT,Vanuatu
2022-04-01,93151,111230,76317,VUT,Vanuatu
2022-04-02,93151,111230,76317,VUT,Vanuatu
2022-04-03,93151,111230,76317,VUT,Vanuatu
2022-04-04,93151,111230,76317,VUT,Vanuatu
2022-04-05,93245,111107,76256,VUT,Vanuatu
2022-04-06,93245,111107,76256,VUT,Vanuatu
2022-04-07,93245,111107,76256,VUT,Vanuatu
2022-04-08,93245,111107,76256,VUT,Vanuatu
2022-04-09,93245,111107,76256,VUT,Vanuatu
2022-04-10,93245,111107,76256,VUT,Vanuatu
