date,value,value_high,value_low,iso_code,country_name
2022-02-28,6190545,6190545,6190545,COL,Colombia
2022-03-01,6595782,6595782,6595782,COL,Colombia
2022-03-02,6666668,6666668,6666668,COL,Colombia
2022-03-03,6704632,6704632,6704632,COL,Colombia
2022-03-04,6808975,6808975,6808975,COL,Colombia
2022-03-05,6599162,6599162,6599162,COL,Colombia
2022-03-06,6538247,6538247,6538247,COL,Colombia
2022-03-07,6416725,6416725,6416725,COL,Colombia
2022-03-08,6535306,6535306,6535306,COL,Colombia
2022-03-09,6428618,6428618,6428618,COL,Colombia
2022-03-10,6476034,6476034,6476034,COL,Colombia
2022-03-11,6425223,6425223,6425223,COL,Colombia
2022-03-12,6245898,6245898,6245898,COL,Colombia
2022-03-13,6258147,6258147,6258147,COL,Colombia
2022-03-14,6235464,6235464,6235464,COL,Colombia
2022-03-15,6153924,6153924,6153924,COL,Colombia
2022-03-16,6313484,6313484,6313484,COL,Colombia
2022-03-17,6516009,6516009,6516009,COL,Colombia
2022-03-18,6970941,6970941,6970941,COL,Colombia
2022-03-19,7369990,7369990,7369990,COL,Colombia
2022-03-20,7210991,7210991,7210991,COL,Colombia
2022-03-21,6890865,6890865,6890865,COL,Colombia
2022-03-22,6737197,6737197,6737197,COL,Colombia
2022-03-23,6745695,6745695,6745695,COL,Colombia
2022-03-24,6859961,6859961,6859961,COL,Colombia
2022-03-25,6517684,6517684,6517684,COL,Colombia
2022-03-26,6326900,6326900,6326900,COL,Colombia
2022-03-27,6167653,6167653,6167653,COL,Colombia
2022-03-28,5840612,5840612,5840612,COL,Colombia
2022-03-29,5625740,5625740,5625740,COL,Colombia
2022-03-30,5534327,5534327,5534327,COL,Colombia
2022-03-31,5634890,5634890,5634890,COL,Colombia
2022-04-01,5508653,5508653,5508653,COL,Colombia
2022-04-02,5501452,5501452,5501452,COL,Colombia
2022-04-03,5408404,5408404,5408404,COL,Colombia
2022-04-04,5376624,5376624,5376624,COL,Colombia
2022-04-05,5339382,5339382,5339382,COL,Colombia
2022-04-06,5316325,5316325,5316325,COL,Colombia
2022-04-07,5325474,5325474,5325474,COL,Colombia
2022-04-08,5290346,5290346,5290346,COL,Colombia
2022-04-09,5296901,5296901,5296901,COL,Colombia
2022-04-10,5109268,5109268,5109268,COL,Colombia
2022-04-11,5160054,5160054,5160054,COL,Colombia
2022-04-12,5076286,5076286,5076286,COL,Colombia
2022-04-13,5077141,5077141,5077141,COL,Colombia
2022-04-14,5149031,5149031,5149031,COL,Colombia
2022-04-15,4991866,4991866,4991866,COL,Colombia
2022-04-16,4609601,4609601,4609601,COL,Colombia
2022-04-17,4548991,4548991,4548991,COL,Colombia
2022-04-18,4835204,4835204,4835204,COL,Colombia
2022-04-19,4891264,4891264,4891264,COL,Colombia
2022-04-20,4824386,4824386,4824386,COL,Colombia
2022-04-21,4864415,4864415,4864415,COL,Colombia
2022-04-22,4683228,4683228,4683228,COL,Colombia
2022-04-23,4923320,4923320,4923320,COL,Colombia
2022-04-24,4521788,4521788,4521788,COL,Colombia
2022-04-25,4844965,4844965,4844965,COL,Colombia
2022-04-26,5035781,5035781,5035781,COL,Colombia
2022-04-27,4765290,4765290,4765290,COL,Colombia
2022-04-28,4552038,4552038,4552038,COL,Colombia
2022-04-29,4693856,4693856,4693856,COL,Colombia
2022-04-30,4446228,4446228,4446228,COL,Colombia
2022-05-01,4603741,4603741,4603741,COL,Colombia
2022-05-02,4800834,4800834,4800834,COL,Colombia
2022-05-03,4712660,4712660,4712660,COL,Colombia
2022-05-04,4811097,4811097,4811097,COL,Colombia
2022-05-05,4796147,4796147,4796147,COL,Colombia
2022-05-06,4831708,4831708,4831708,COL,Colombia
2022-05-07,4764916,4764916,4764916,COL,Colombia
2022-05-08,4906730,4906730,4906730,COL,Colombia
2022-05-09,4707150,4707150,4707150,COL,Colombia
2022-05-10,4735340,4735340,4735340,COL,Colombia
2022-05-11,4754365,4754365,4754365,COL,Colombia
2022-05-12,4727674,4727674,4727674,COL,Colombia
2022-05-13,4723272,4723272,4723272,COL,Colombia
2022-05-14,4689694,4689694,4689694,COL,Colombia
2022-05-15,4625484,4625484,4625484,COL,Colombia
2022-05-16,4666812,4666812,4666812,COL,Colombia
2022-05-17,5310075,5310075,5310075,COL,Colombia
2022-05-18,5208541,5208541,5208541,COL,Colombia
2022-05-19,5122574,5122574,5122574,COL,Colombia
2022-05-20,5438018,5438018,5438018,COL,Colombia
2022-05-21,5433733,5433733,5433733,COL,Colombia
2022-05-22,5547240,5547240,5547240,COL,Colombia
2022-05-23,5539630,5539630,5539630,COL,Colombia
2022-05-24,5449455,5449455,5449455,COL,Colombia
2022-05-25,5579282,5579282,5579282,COL,Colombia
2022-05-26,5595917,5595917,5595917,COL,Colombia
2022-05-27,5787734,5787734,5787734,COL,Colombia
2022-05-28,5783190,5783190,5783190,COL,Colombia
2022-05-29,5465678,5465678,5465678,COL,Colombia
2022-05-30,5644554,5644554,5644554,COL,Colombia
2022-05-31,5787289,5787289,5787289,COL,Colombia
2022-06-01,5712386,5712386,5712386,COL,Colombia
2022-06-02,5769578,5769578,5769578,COL,Colombia
