date,value,value_high,value_low,iso_code,country_name
2022-04-01,2120358,2403099,1799039,DOM,Dominican Republic
2022-04-02,2120358,2403099,1796104,DOM,Dominican Republic
2022-04-03,2120383,2403099,1796177,DOM,Dominican Republic
2022-04-04,2120383,2403099,1796177,DOM,Dominican Republic
2022-04-05,2122771,2402862,1797141,DOM,Dominican Republic
2022-04-06,2121450,2402590,1796600,DOM,Dominican Republic
2022-04-07,2120389,2402153,1796524,DOM,Dominican Republic
2022-04-08,2120369,2402153,1796524,DOM,Dominican Republic
2022-04-09,2120369,2402153,1796524,DOM,Dominican Republic
2022-04-10,2120369,2402153,1796524,DOM,Dominican Republic
2022-04-11,2114569,2367599,1794046,DOM,Dominican Republic
2022-04-12,2114569,2367599,1794046,DOM,Dominican Republic
2022-04-13,2118486,2372050,1796096,DOM,Dominican Republic
2022-04-14,2208343,2595904,1848773,DOM,Dominican Republic
2022-04-15,2223857,2632777,1856606,DOM,Dominican Republic
2022-04-16,2214676,2639688,1848119,DOM,Dominican Republic
2022-04-17,2218711,2639688,1848207,DOM,Dominican Republic
2022-04-18,2221853,2643875,1849112,DOM,Dominican Republic
2022-04-19,2231924,2648491,1868879,DOM,Dominican Republic
2022-04-20,2233924,2652657,1869427,DOM,Dominican Republic
2022-04-21,2230689,2651442,1862960,DOM,Dominican Republic
2022-04-22,2230689,2651442,1862960,DOM,Dominican Republic
2022-04-23,2230755,2651442,1862960,DOM,Dominican Republic
2022-04-24,2230755,2651442,1863369,DOM,Dominican Republic
2022-04-25,2232324,2654666,1866102,DOM,Dominican Republic
2022-04-26,2207339,2597886,1848183,DOM,Dominican Republic
2022-04-27,2208312,2598028,1848183,DOM,Dominican Republic
2022-04-28,2208312,2598028,1848183,DOM,Dominican Republic
2022-04-29,2219252,2617401,1862146,DOM,Dominican Republic
2022-04-30,2222471,2617401,1873317,DOM,Dominican Republic
2022-05-01,2225722,2618886,1876747,DOM,Dominican Republic
2022-05-02,2225922,2618774,1876747,DOM,Dominican Republic
2022-05-03,2225725,2618774,1876630,DOM,Dominican Republic
2022-05-04,2225725,2618774,1876630,DOM,Dominican Republic
2022-05-05,2225553,2618774,1876626,DOM,Dominican Republic
2022-05-06,2225503,2618213,1876886,DOM,Dominican Republic
2022-05-07,2225503,2618213,1876886,DOM,Dominican Republic
2022-05-08,2225503,2618213,1876886,DOM,Dominican Republic
2022-05-09,2225503,2618213,1876886,DOM,Dominican Republic
2022-05-10,2225503,2618213,1876886,DOM,Dominican Republic
2022-05-11,2226815,2617621,1878316,DOM,Dominican Republic
2022-05-12,2226815,2617621,1878316,DOM,Dominican Republic
2022-05-13,2226815,2617621,1878316,DOM,Dominican Republic
2022-05-14,2226815,2617621,1878316,DOM,Dominican Republic
2022-05-15,2227038,2617621,1878316,DOM,Dominican Republic
2022-05-16,2227038,2617621,1878316,DOM,Dominican Republic
2022-05-17,2224932,2611860,1878069,DOM,Dominican Republic
2022-05-18,2225401,2612914,1878373,DOM,Dominican Republic
2022-05-19,2225401,2612914,1878373,DOM,Dominican Republic
2022-05-20,2225401,2612914,1878373,DOM,Dominican Republic
2022-05-21,2225469,2617505,1880096,DOM,Dominican Republic
2022-05-22,2223798,2617505,1880106,DOM,Dominican Republic
2022-05-23,2223798,2617505,1880106,DOM,Dominican Republic
2022-05-24,2234546,2623232,1883496,DOM,Dominican Republic
2022-05-25,2234546,2623232,1883496,DOM,Dominican Republic
2022-05-26,2237137,2623232,1883448,DOM,Dominican Republic
2022-05-27,2237137,2623232,1883448,DOM,Dominican Republic
2022-05-28,2237137,2623232,1883448,DOM,Dominican Republic
2022-05-29,2237137,2623232,1883448,DOM,Dominican Republic
2022-05-30,2237352,2623232,1883448,DOM,Dominican Republic
2022-05-31,2237153,2623232,1883448,DOM,Dominican Republic
2022-06-01,2234409,2617678,1879086,DOM,Dominican Republic
2022-06-02,2234082,2633993,1879070,DOM,Dominican Republic
