date,value,value_high,value_low,iso_code,country_name
2022-02-28,509605,678040,388034,MNG,Mongolia
2022-03-01,469951,629810,344730,MNG,Mongolia
2022-03-02,469951,629810,344730,MNG,Mongolia
2022-03-03,469951,629810,344730,MNG,Mongolia
2022-03-04,469772,629714,344730,MNG,Mongolia
2022-03-05,468717,628786,344449,MNG,Mongolia
2022-03-06,468717,628786,344449,MNG,Mongolia
2022-03-07,468717,628786,344449,MNG,Mongolia
2022-03-08,468717,628786,344449,MNG,Mongolia
2022-03-09,468717,627110,344449,MNG,Mongolia
2022-03-10,466129,627110,344382,MNG,Mongolia
2022-03-11,465969,627009,344083,MNG,Mongolia
2022-03-12,465969,627009,344083,MNG,Mongolia
2022-03-13,465969,627009,344083,MNG,Mongolia
2022-03-14,465969,627009,344083,MNG,Mongolia
2022-03-15,462982,627009,344083,MNG,Mongolia
2022-03-16,462982,627009,344083,MNG,Mongolia
2022-03-17,462957,627009,344083,MNG,Mongolia
2022-03-18,462957,627009,344083,MNG,Mongolia
2022-03-19,462957,627009,344083,MNG,Mongolia
2022-03-20,462616,627009,344012,MNG,Mongolia
2022-03-21,463031,626914,344208,MNG,Mongolia
2022-03-22,463031,626914,344208,MNG,Mongolia
2022-03-23,463031,626914,344208,MNG,Mongolia
2022-03-24,462794,626552,344498,MNG,Mongolia
2022-03-25,547246,740387,414740,MNG,Mongolia
2022-03-26,547246,740387,414740,MNG,Mongolia
2022-03-27,537608,738536,409228,MNG,Mongolia
2022-03-28,547246,740387,414740,MNG,Mongolia
2022-03-29,547246,740387,414740,MNG,Mongolia
2022-03-30,546576,725762,414349,MNG,Mongolia
2022-03-31,546567,725762,414349,MNG,Mongolia
2022-04-01,523398,709524,399356,MNG,Mongolia
2022-04-02,522722,709524,399356,MNG,Mongolia
2022-04-03,543976,725314,414555,MNG,Mongolia
2022-04-04,543976,725314,414555,MNG,Mongolia
2022-04-05,521787,709025,397747,MNG,Mongolia
2022-04-06,543227,724928,412854,MNG,Mongolia
2022-04-07,542740,723320,411324,MNG,Mongolia
2022-04-08,541664,721386,416163,MNG,Mongolia
2022-04-09,514247,685440,392515,MNG,Mongolia
2022-04-10,535695,702015,410331,MNG,Mongolia
2022-04-11,535830,702350,410542,MNG,Mongolia
2022-04-12,535493,702350,410542,MNG,Mongolia
2022-04-13,534112,702350,405043,MNG,Mongolia
2022-04-14,534737,702251,404852,MNG,Mongolia
2022-04-15,534737,702251,404852,MNG,Mongolia
2022-04-16,534737,702251,404852,MNG,Mongolia
2022-04-17,534750,711530,404937,MNG,Mongolia
2022-04-18,512467,695177,386623,MNG,Mongolia
2022-04-19,535331,711530,404937,MNG,Mongolia
2022-04-20,506548,682832,381036,MNG,Mongolia
2022-04-21,501492,671617,381120,MNG,Mongolia
2022-04-22,501420,667576,381372,MNG,Mongolia
2022-04-23,500365,661956,371270,MNG,Mongolia
2022-04-24,495841,661956,371270,MNG,Mongolia
2022-04-25,492464,662240,371222,MNG,Mongolia
2022-04-26,496183,661864,371289,MNG,Mongolia
2022-04-27,495782,661505,363380,MNG,Mongolia
2022-04-28,495410,661244,363380,MNG,Mongolia
2022-04-29,505762,686185,377492,MNG,Mongolia
2022-04-30,503823,686185,377492,MNG,Mongolia
2022-05-01,482024,656665,353954,MNG,Mongolia
2022-05-02,482305,656665,353954,MNG,Mongolia
2022-05-03,482305,656665,353954,MNG,Mongolia
2022-05-04,482440,656699,353954,MNG,Mongolia
2022-05-05,482440,656699,353954,MNG,Mongolia
2022-05-06,484874,671290,355183,MNG,Mongolia
2022-05-07,484874,671290,355183,MNG,Mongolia
2022-05-08,484939,671290,355183,MNG,Mongolia
2022-05-09,484939,671290,355183,MNG,Mongolia
2022-05-10,484964,671290,355183,MNG,Mongolia
2022-05-11,485765,671622,355226,MNG,Mongolia
2022-05-12,486965,671622,355359,MNG,Mongolia
2022-05-13,486044,671622,355359,MNG,Mongolia
2022-05-14,486044,671622,355359,MNG,Mongolia
2022-05-15,486044,671622,355359,MNG,Mongolia
2022-05-16,486181,671874,355359,MNG,Mongolia
2022-05-17,486088,671854,355362,MNG,Mongolia
2022-05-18,486173,671023,355362,MNG,Mongolia
2022-05-19,486167,672115,355362,MNG,Mongolia
2022-05-20,486160,673660,355333,MNG,Mongolia
2022-05-21,486130,673548,355155,MNG,Mongolia
2022-05-22,486130,673548,355155,MNG,Mongolia
2022-05-23,486130,672728,355155,MNG,Mongolia
2022-05-24,488501,672926,355369,MNG,Mongolia
2022-05-25,489680,674469,355369,MNG,Mongolia
2022-05-26,489614,674021,355224,MNG,Mongolia
2022-05-27,489614,674311,355224,MNG,Mongolia
2022-05-28,489614,674311,355224,MNG,Mongolia
2022-05-29,489614,674311,355224,MNG,Mongolia
2022-05-30,489799,674311,355224,MNG,Mongolia
2022-05-31,489799,674311,355224,MNG,Mongolia
2022-06-01,458865,605196,345210,MNG,Mongolia
2022-06-02,458865,605196,345210,MNG,Mongolia
