date,value,value_high,value_low,iso_code,country_name
2022-02-28,2288385,2377832,2214648,CAF,Central African Republic
2022-03-01,2296906,2385544,2223192,CAF,Central African Republic
2022-03-02,2296440,2385588,2222635,CAF,Central African Republic
2022-03-03,2297373,2385920,2223568,CAF,Central African Republic
2022-03-04,2276767,2365405,2203053,CAF,Central African Republic
2022-03-05,2289170,2378286,2215325,CAF,Central African Republic
2022-03-06,2291470,2381145,2217556,CAF,Central African Republic
2022-03-07,2303872,2392123,2229003,CAF,Central African Republic
2022-03-08,2311642,2399893,2236773,CAF,Central African Republic
2022-03-09,2297191,2386849,2224049,CAF,Central African Republic
2022-03-10,2294940,2383457,2220327,CAF,Central African Republic
2022-03-11,2298196,2387316,2223331,CAF,Central African Republic
2022-03-12,2300104,2389224,2225239,CAF,Central African Republic
2022-03-13,2306477,2395820,2232902,CAF,Central African Republic
2022-03-14,2316175,2405448,2242530,CAF,Central African Republic
2022-03-15,2308564,2397837,2234919,CAF,Central African Republic
2022-03-16,2311378,2400651,2237733,CAF,Central African Republic
2022-03-17,2314042,2403315,2240397,CAF,Central African Republic
2022-03-18,2314995,2404268,2241350,CAF,Central African Republic
2022-03-19,2318822,2408095,2245177,CAF,Central African Republic
2022-03-20,2312188,2401445,2238527,CAF,Central African Republic
2022-03-21,2303726,2393396,2230230,CAF,Central African Republic
2022-03-22,2292170,2381840,2218674,CAF,Central African Republic
2022-03-23,2283439,2373109,2209943,CAF,Central African Republic
2022-03-24,2273724,2363216,2200608,CAF,Central African Republic
2022-03-25,2274174,2363259,2200651,CAF,Central African Republic
2022-03-26,2262779,2351864,2189256,CAF,Central African Republic
2022-03-27,2257764,2347256,2184648,CAF,Central African Republic
2022-03-28,2266486,2355887,2193301,CAF,Central African Republic
2022-03-29,2266288,2355654,2193666,CAF,Central African Republic
2022-03-30,2239445,2328811,2166823,CAF,Central African Republic
2022-03-31,2220653,2309612,2147624,CAF,Central African Republic
2022-04-01,2213437,2302354,2140239,CAF,Central African Republic
2022-04-02,2210940,2299920,2137805,CAF,Central African Republic
2022-04-03,2205645,2294625,2132510,CAF,Central African Republic
2022-04-04,2206027,2295351,2133236,CAF,Central African Republic
2022-04-05,2191109,2280054,2117790,CAF,Central African Republic
2022-04-06,2180562,2269100,2106836,CAF,Central African Republic
2022-04-07,2165779,2254380,2092116,CAF,Central African Republic
2022-04-08,2149754,2238315,2076051,CAF,Central African Republic
2022-04-09,2142693,2232376,2069237,CAF,Central African Republic
2022-04-10,2138019,2226464,2064200,CAF,Central African Republic
2022-04-11,2119518,2208001,2046028,CAF,Central African Republic
2022-04-12,2112781,2200537,2037964,CAF,Central African Republic
2022-04-13,2100870,2188657,2026084,CAF,Central African Republic
2022-04-14,2082372,2170368,2007679,CAF,Central African Republic
2022-04-15,2061381,2149353,1986664,CAF,Central African Republic
2022-04-16,2047664,2135636,1972947,CAF,Central African Republic
2022-04-17,2028469,2116441,1953752,CAF,Central African Republic
2022-04-18,2028253,2116225,1953536,CAF,Central African Republic
2022-04-19,2022674,2110646,1947957,CAF,Central African Republic
2022-04-20,2015521,2103493,1940804,CAF,Central African Republic
2022-04-21,2009453,2098099,1935624,CAF,Central African Republic
2022-04-22,1997887,2086276,1923801,CAF,Central African Republic
2022-04-23,1978402,2066791,1904316,CAF,Central African Republic
2022-04-24,1963257,2051646,1889171,CAF,Central African Republic
2022-04-25,1945386,2034560,1871447,CAF,Central African Republic
2022-04-26,1932317,2020870,1857932,CAF,Central African Republic
2022-04-27,1913656,2002209,1839271,CAF,Central African Republic
2022-04-28,1903728,1989377,1830923,CAF,Central African Republic
2022-04-29,1888232,1973812,1816412,CAF,Central African Republic
2022-04-30,1877965,1960484,1800436,CAF,Central African Republic
2022-05-01,1849193,1936284,1771104,CAF,Central African Republic
2022-05-02,1840110,1927442,1762262,CAF,Central African Republic
2022-05-03,1836245,1921979,1755153,CAF,Central African Republic
2022-05-04,1834676,1918221,1755821,CAF,Central African Republic
2022-05-05,1831811,1915032,1753417,CAF,Central African Republic
2022-05-06,1823236,1906616,1745618,CAF,Central African Republic
2022-05-07,1811753,1895133,1734135,CAF,Central African Republic
2022-05-08,1788508,1871888,1710890,CAF,Central African Republic
2022-05-09,1776857,1860237,1699239,CAF,Central African Republic
2022-05-10,1772499,1855973,1694975,CAF,Central African Republic
2022-05-11,1762153,1845681,1685859,CAF,Central African Republic
2022-05-12,1757523,1841051,1681217,CAF,Central African Republic
2022-05-13,1750424,1833845,1673734,CAF,Central African Republic
2022-05-14,1738650,1822071,1661960,CAF,Central African Republic
2022-05-15,1660545,1727428,1586974,CAF,Central African Republic
2022-05-16,1654109,1720992,1580538,CAF,Central African Republic
2022-05-17,1646049,1715326,1573730,CAF,Central African Republic
2022-05-18,1638590,1707833,1567311,CAF,Central African Republic
2022-05-19,1638636,1707728,1567206,CAF,Central African Republic
2022-05-20,1629940,1699032,1558510,CAF,Central African Republic
2022-05-21,1615688,1681979,1546197,CAF,Central African Republic
2022-05-22,1608273,1674564,1538782,CAF,Central African Republic
2022-05-23,1594881,1662043,1525406,CAF,Central African Republic
2022-05-24,1572577,1644882,1501708,CAF,Central African Republic
