date,value,value_high,value_low,iso_code,country_name
2022-02-28,8717225,8717225,8717225,CMR,Cameroon
2022-03-01,8664772,8664772,8664772,CMR,Cameroon
2022-03-02,8569211,8569211,8569211,CMR,Cameroon
2022-03-03,8657161,8657161,8657161,CMR,Cameroon
2022-03-04,8566388,8566388,8566388,CMR,Cameroon
2022-03-05,8547702,8547702,8547702,CMR,Cameroon
2022-03-06,8680251,8680251,8680251,CMR,Cameroon
2022-03-07,8743251,8743251,8743251,CMR,Cameroon
2022-03-08,8639804,8639804,8639804,CMR,Cameroon
2022-03-09,8558498,8558498,8558498,CMR,Cameroon
2022-03-10,8531245,8531245,8531245,CMR,Cameroon
2022-03-11,8898245,8898245,8898245,CMR,Cameroon
2022-03-12,8935503,8935503,8935503,CMR,Cameroon
2022-03-13,8901780,8901780,8901780,CMR,Cameroon
2022-03-14,8775003,8775003,8775003,CMR,Cameroon
2022-03-15,9025596,9025596,9025596,CMR,Cameroon
2022-03-16,8769177,8769177,8769177,CMR,Cameroon
2022-03-17,9028291,9028291,9028291,CMR,Cameroon
2022-03-18,9451396,9451396,9451396,CMR,Cameroon
2022-03-19,9541577,9541577,9541577,CMR,Cameroon
2022-03-20,9410261,9410261,9410261,CMR,Cameroon
2022-03-21,9685569,9685569,9685569,CMR,Cameroon
2022-03-22,9584680,9584680,9584680,CMR,Cameroon
2022-03-23,9719089,9719089,9719089,CMR,Cameroon
2022-03-24,9740225,9740225,9740225,CMR,Cameroon
2022-03-25,9609184,9609184,9609184,CMR,Cameroon
2022-03-26,9554248,9554248,9554248,CMR,Cameroon
2022-03-27,9627144,9627144,9627144,CMR,Cameroon
2022-03-28,9615417,9615417,9615417,CMR,Cameroon
2022-03-29,9523420,9523420,9523420,CMR,Cameroon
2022-03-30,9467932,9467932,9467932,CMR,Cameroon
2022-03-31,9603111,9603111,9603111,CMR,Cameroon
2022-04-01,9909573,9909573,9909573,CMR,Cameroon
2022-04-02,10037740,10037740,10037740,CMR,Cameroon
2022-04-03,10129859,10129859,10129859,CMR,Cameroon
2022-04-04,10072612,10072612,10072612,CMR,Cameroon
2022-04-05,10004915,10004915,10004915,CMR,Cameroon
2022-04-06,9999705,9999705,9999705,CMR,Cameroon
2022-04-07,10076621,10076621,10076621,CMR,Cameroon
2022-04-08,9897760,9897760,9897760,CMR,Cameroon
2022-04-09,9289064,9289064,9289064,CMR,Cameroon
2022-04-10,9145939,9145939,9145939,CMR,Cameroon
2022-04-11,9131544,9131544,9131544,CMR,Cameroon
2022-04-12,9210681,9210681,9210681,CMR,Cameroon
2022-04-13,9199542,9199542,9199542,CMR,Cameroon
2022-04-14,9058712,9058712,9058712,CMR,Cameroon
2022-04-15,9194884,9194884,9194884,CMR,Cameroon
2022-04-16,8808229,8808229,8808229,CMR,Cameroon
2022-04-17,8439111,8439111,8439111,CMR,Cameroon
2022-04-18,8568460,8568460,8568460,CMR,Cameroon
2022-04-19,8615662,8615662,8615662,CMR,Cameroon
2022-04-20,8412641,8412641,8412641,CMR,Cameroon
2022-04-21,8435671,8435671,8435671,CMR,Cameroon
2022-04-22,8256251,8256251,8256251,CMR,Cameroon
2022-04-23,8103108,8103108,8103108,CMR,Cameroon
2022-04-24,8161940,8161940,8161940,CMR,Cameroon
2022-04-25,8048621,8048621,8048621,CMR,Cameroon
2022-04-26,7738968,7738968,7738968,CMR,Cameroon
2022-04-27,7584479,7584479,7584479,CMR,Cameroon
2022-04-28,7668872,7668872,7668872,CMR,Cameroon
2022-04-29,7697244,7697244,7697244,CMR,Cameroon
2022-04-30,7313615,7313615,7313615,CMR,Cameroon
2022-05-01,6921196,6921196,6921196,CMR,Cameroon
2022-05-02,6680488,6680488,6680488,CMR,Cameroon
2022-05-03,6677263,6677263,6677263,CMR,Cameroon
2022-05-04,6752691,6752691,6752691,CMR,Cameroon
2022-05-05,6619107,6619107,6619107,CMR,Cameroon
2022-05-06,6603623,6603623,6603623,CMR,Cameroon
2022-05-07,6529339,6529339,6529339,CMR,Cameroon
2022-05-08,6628410,6628410,6628410,CMR,Cameroon
2022-05-09,7023126,7023126,7023126,CMR,Cameroon
2022-05-10,7122147,7122147,7122147,CMR,Cameroon
2022-05-11,7044661,7044661,7044661,CMR,Cameroon
2022-05-12,6844035,6844035,6844035,CMR,Cameroon
2022-05-13,6805359,6805359,6805359,CMR,Cameroon
2022-05-14,6930965,6930965,6930965,CMR,Cameroon
2022-05-15,6989017,6989017,6989017,CMR,Cameroon
2022-05-16,7050299,7050299,7050299,CMR,Cameroon
2022-05-17,7231563,7231563,7231563,CMR,Cameroon
2022-05-18,7000724,7000724,7000724,CMR,Cameroon
2022-05-19,7056232,7056232,7056232,CMR,Cameroon
2022-05-20,7085852,7085852,7085852,CMR,Cameroon
2022-05-21,6991221,6991221,6991221,CMR,Cameroon
2022-05-22,6914448,6914448,6914448,CMR,Cameroon
2022-05-23,7095680,7095680,7095680,CMR,Cameroon
2022-05-24,7086345,7086345,7086345,CMR,Cameroon
2022-05-25,7191945,7191945,7191945,CMR,Cameroon
2022-05-26,7282777,7282777,7282777,CMR,Cameroon
2022-05-27,7271878,7271878,7271878,CMR,Cameroon
2022-05-28,7327423,7327423,7327423,CMR,Cameroon
2022-05-29,7244438,7244438,7244438,CMR,Cameroon
2022-05-30,7527791,7527791,7527791,CMR,Cameroon
2022-05-31,7797641,7797641,7797641,CMR,Cameroon
2022-06-01,8089016,8089016,8089016,CMR,Cameroon
2022-06-02,8180275,8180275,8180275,CMR,Cameroon
