date,value,value_high,value_low,iso_code,country_name
2022-02-28,1511657,1511657,1511657,GTM,Guatemala
2022-03-01,1510016,1510016,1510016,GTM,Guatemala
2022-03-02,1495036,1495036,1495036,GTM,Guatemala
2022-03-03,1471396,1471396,1471396,GTM,Guatemala
2022-03-04,1439708,1439708,1439708,GTM,Guatemala
2022-03-05,1467394,1467394,1467394,GTM,Guatemala
2022-03-06,1491267,1491267,1491267,GTM,Guatemala
2022-03-07,1499366,1499366,1499366,GTM,Guatemala
2022-03-08,1474894,1474894,1474894,GTM,Guatemala
2022-03-09,1473356,1473356,1473356,GTM,Guatemala
2022-03-10,1497025,1497025,1497025,GTM,Guatemala
2022-03-11,1491107,1491107,1491107,GTM,Guatemala
2022-03-12,1462510,1462510,1462510,GTM,Guatemala
2022-03-13,1470518,1470518,1470518,GTM,Guatemala
2022-03-14,1457133,1457133,1457133,GTM,Guatemala
2022-03-15,1467710,1467710,1467710,GTM,Guatemala
2022-03-16,1458696,1458696,1458696,GTM,Guatemala
2022-03-17,1451056,1451056,1451056,GTM,Guatemala
2022-03-18,1423091,1423091,1423091,GTM,Guatemala
2022-03-19,1412367,1412367,1412367,GTM,Guatemala
2022-03-20,1381871,1381871,1381871,GTM,Guatemala
2022-03-21,1389220,1389220,1389220,GTM,Guatemala
2022-03-22,1406744,1406744,1406744,GTM,Guatemala
2022-03-23,1389189,1389189,1389189,GTM,Guatemala
2022-03-24,1394614,1394614,1394614,GTM,Guatemala
2022-03-25,1393032,1393032,1393032,GTM,Guatemala
2022-03-26,1391303,1391303,1391303,GTM,Guatemala
2022-03-27,1405617,1405617,1405617,GTM,Guatemala
2022-03-28,1410407,1410407,1410407,GTM,Guatemala
2022-03-29,1402407,1402407,1402407,GTM,Guatemala
2022-03-30,1410720,1410720,1410720,GTM,Guatemala
2022-03-31,1400816,1400816,1400816,GTM,Guatemala
2022-04-01,1387267,1387267,1387267,GTM,Guatemala
2022-04-02,1394470,1394470,1394470,GTM,Guatemala
2022-04-03,1415005,1415005,1415005,GTM,Guatemala
2022-04-04,1411477,1411477,1411477,GTM,Guatemala
2022-04-05,1426580,1426580,1426580,GTM,Guatemala
2022-04-06,1412588,1412588,1412588,GTM,Guatemala
2022-04-07,1400835,1400835,1400835,GTM,Guatemala
2022-04-08,1431484,1431484,1431484,GTM,Guatemala
2022-04-09,1435590,1435590,1435590,GTM,Guatemala
2022-04-10,1417907,1417907,1417907,GTM,Guatemala
2022-04-11,1424875,1424875,1424875,GTM,Guatemala
2022-04-12,1426219,1426219,1426219,GTM,Guatemala
2022-04-13,1442711,1442711,1442711,GTM,Guatemala
2022-04-14,1462522,1462522,1462522,GTM,Guatemala
2022-04-15,1444815,1444815,1444815,GTM,Guatemala
2022-04-16,1452399,1452399,1452399,GTM,Guatemala
2022-04-17,1483728,1483728,1483728,GTM,Guatemala
2022-04-18,1495604,1495604,1495604,GTM,Guatemala
2022-04-19,1507362,1507362,1507362,GTM,Guatemala
2022-04-20,1484257,1484257,1484257,GTM,Guatemala
2022-04-21,1475474,1475474,1475474,GTM,Guatemala
2022-04-22,1464909,1464909,1464909,GTM,Guatemala
2022-04-23,1431551,1431551,1431551,GTM,Guatemala
2022-04-24,1441870,1441870,1441870,GTM,Guatemala
2022-04-25,1433784,1433784,1433784,GTM,Guatemala
2022-04-26,1434172,1434172,1434172,GTM,Guatemala
2022-04-27,1416207,1416207,1416207,GTM,Guatemala
2022-04-28,1421721,1421721,1421721,GTM,Guatemala
2022-04-29,1408167,1408167,1408167,GTM,Guatemala
2022-04-30,1417119,1417119,1417119,GTM,Guatemala
2022-05-01,1421449,1421449,1421449,GTM,Guatemala
2022-05-02,1427053,1427053,1427053,GTM,Guatemala
2022-05-03,1437442,1437442,1437442,GTM,Guatemala
2022-05-04,1395977,1395977,1395977,GTM,Guatemala
2022-05-05,1394847,1394847,1394847,GTM,Guatemala
2022-05-06,1383141,1383141,1383141,GTM,Guatemala
2022-05-07,1380756,1380756,1380756,GTM,Guatemala
2022-05-08,1391495,1391495,1391495,GTM,Guatemala
2022-05-09,1387375,1387375,1387375,GTM,Guatemala
2022-05-10,1384052,1384052,1384052,GTM,Guatemala
2022-05-11,1366179,1366179,1366179,GTM,Guatemala
2022-05-12,1339498,1339498,1339498,GTM,Guatemala
2022-05-13,1353145,1353145,1353145,GTM,Guatemala
2022-05-14,1371149,1371149,1371149,GTM,Guatemala
2022-05-15,1380146,1380146,1380146,GTM,Guatemala
2022-05-16,1372621,1372621,1372621,GTM,Guatemala
2022-05-17,1382802,1382802,1382802,GTM,Guatemala
2022-05-18,1380554,1380554,1380554,GTM,Guatemala
2022-05-19,1384435,1384435,1384435,GTM,Guatemala
2022-05-20,1429897,1429897,1429897,GTM,Guatemala
2022-05-21,1413678,1413678,1413678,GTM,Guatemala
2022-05-22,1420415,1420415,1420415,GTM,Guatemala
2022-05-23,1427491,1427491,1427491,GTM,Guatemala
2022-05-24,1435972,1435972,1435972,GTM,Guatemala
2022-05-25,1432117,1432117,1432117,GTM,Guatemala
2022-05-26,1437822,1437822,1437822,GTM,Guatemala
2022-05-27,1453685,1453685,1453685,GTM,Guatemala
2022-05-28,1453829,1453829,1453829,GTM,Guatemala
2022-05-29,1443171,1443171,1443171,GTM,Guatemala
