date,value,value_high,value_low,iso_code,country_name
2022-02-28,6413784,6413784,6413784,MDG,Madagascar
2022-03-01,6437302,6437302,6437302,MDG,Madagascar
2022-03-02,6448219,6448219,6448219,MDG,Madagascar
2022-03-03,6445106,6445106,6445106,MDG,Madagascar
2022-03-04,6445575,6445575,6445575,MDG,Madagascar
2022-03-05,6381046,6381046,6381046,MDG,Madagascar
2022-03-06,6395210,6395210,6395210,MDG,Madagascar
2022-03-07,6421913,6421913,6421913,MDG,Madagascar
2022-03-08,6361030,6361030,6361030,MDG,Madagascar
2022-03-09,6353463,6353463,6353463,MDG,Madagascar
2022-03-10,6346999,6346999,6346999,MDG,Madagascar
2022-03-11,6358295,6358295,6358295,MDG,Madagascar
2022-03-12,6311347,6311347,6311347,MDG,Madagascar
2022-03-13,6368954,6368954,6368954,MDG,Madagascar
2022-03-14,6368696,6368696,6368696,MDG,Madagascar
2022-03-15,6385293,6385293,6385293,MDG,Madagascar
2022-03-16,6373361,6373361,6373361,MDG,Madagascar
2022-03-17,6459716,6459716,6459716,MDG,Madagascar
2022-03-18,6458142,6458142,6458142,MDG,Madagascar
2022-03-19,6448931,6448931,6448931,MDG,Madagascar
2022-03-20,6498368,6498368,6498368,MDG,Madagascar
2022-03-21,6460172,6460172,6460172,MDG,Madagascar
2022-03-22,6451349,6451349,6451349,MDG,Madagascar
2022-03-23,6400877,6400877,6400877,MDG,Madagascar
2022-03-24,6416747,6416747,6416747,MDG,Madagascar
2022-03-25,6382184,6382184,6382184,MDG,Madagascar
2022-03-26,6403418,6403418,6403418,MDG,Madagascar
2022-03-27,6422645,6422645,6422645,MDG,Madagascar
2022-03-28,6448957,6448957,6448957,MDG,Madagascar
2022-03-29,6474560,6474560,6474560,MDG,Madagascar
2022-03-30,6497728,6497728,6497728,MDG,Madagascar
2022-03-31,6522788,6522788,6522788,MDG,Madagascar
2022-04-01,6495694,6495694,6495694,MDG,Madagascar
2022-04-02,6506194,6506194,6506194,MDG,Madagascar
2022-04-03,6512795,6512795,6512795,MDG,Madagascar
2022-04-04,6542625,6542625,6542625,MDG,Madagascar
2022-04-05,6546819,6546819,6546819,MDG,Madagascar
2022-04-06,6554584,6554584,6554584,MDG,Madagascar
2022-04-07,6582985,6582985,6582985,MDG,Madagascar
2022-04-08,6598146,6598146,6598146,MDG,Madagascar
2022-04-09,6599319,6599319,6599319,MDG,Madagascar
2022-04-10,6627576,6627576,6627576,MDG,Madagascar
2022-04-11,6666539,6666539,6666539,MDG,Madagascar
2022-04-12,6685632,6685632,6685632,MDG,Madagascar
2022-04-13,6686575,6686575,6686575,MDG,Madagascar
2022-04-14,6673249,6673249,6673249,MDG,Madagascar
2022-04-15,6728340,6728340,6728340,MDG,Madagascar
2022-04-16,6768371,6768371,6768371,MDG,Madagascar
2022-04-17,6765721,6765721,6765721,MDG,Madagascar
2022-04-18,6786676,6786676,6786676,MDG,Madagascar
2022-04-19,6825269,6825269,6825269,MDG,Madagascar
2022-04-20,6848289,6848289,6848289,MDG,Madagascar
2022-04-21,6854992,6854992,6854992,MDG,Madagascar
2022-04-22,6864416,6864416,6864416,MDG,Madagascar
2022-04-23,6894500,6894500,6894500,MDG,Madagascar
2022-04-24,6924810,6924810,6924810,MDG,Madagascar
2022-04-25,6994273,6994273,6994273,MDG,Madagascar
2022-04-26,7045606,7045606,7045606,MDG,Madagascar
2022-04-27,7058948,7058948,7058948,MDG,Madagascar
2022-04-28,7039112,7039112,7039112,MDG,Madagascar
2022-04-29,7067765,7067765,7067765,MDG,Madagascar
2022-04-30,7134295,7134295,7134295,MDG,Madagascar
2022-05-01,7184706,7184706,7184706,MDG,Madagascar
2022-05-02,7230387,7230387,7230387,MDG,Madagascar
2022-05-03,7258309,7258309,7258309,MDG,Madagascar
2022-05-04,7256232,7256232,7256232,MDG,Madagascar
2022-05-05,7304438,7304438,7304438,MDG,Madagascar
2022-05-06,7338525,7338525,7338525,MDG,Madagascar
2022-05-07,7391150,7391150,7391150,MDG,Madagascar
2022-05-08,7389845,7389845,7389845,MDG,Madagascar
2022-05-09,7415039,7415039,7415039,MDG,Madagascar
2022-05-10,7430700,7430700,7430700,MDG,Madagascar
2022-05-11,7457795,7457795,7457795,MDG,Madagascar
2022-05-12,7456006,7456006,7456006,MDG,Madagascar
2022-05-13,7455836,7455836,7455836,MDG,Madagascar
2022-05-14,7474702,7474702,7474702,MDG,Madagascar
2022-05-15,7386713,7386713,7386713,MDG,Madagascar
2022-05-16,7413557,7413557,7413557,MDG,Madagascar
2022-05-17,7479552,7479552,7479552,MDG,Madagascar
2022-05-18,7471859,7471859,7471859,MDG,Madagascar
2022-05-19,7453672,7453672,7453672,MDG,Madagascar
2022-05-20,7456177,7456177,7456177,MDG,Madagascar
2022-05-21,7474917,7474917,7474917,MDG,Madagascar
2022-05-22,7545446,7545446,7545446,MDG,Madagascar
2022-05-23,7590369,7590369,7590369,MDG,Madagascar
2022-05-24,7636235,7636235,7636235,MDG,Madagascar
2022-05-25,7698217,7698217,7698217,MDG,Madagascar
2022-05-26,7719853,7719853,7719853,MDG,Madagascar
2022-05-27,7703102,7703102,7703102,MDG,Madagascar
2022-05-28,7738310,7738310,7738310,MDG,Madagascar
2022-05-29,7772231,7772231,7772231,MDG,Madagascar
2022-05-30,7783797,7783797,7783797,MDG,Madagascar
2022-05-31,7761770,7761770,7761770,MDG,Madagascar
2022-06-01,7782604,7782604,7782604,MDG,Madagascar
2022-06-02,7781511,7781511,7781511,MDG,Madagascar
