date,value,value_high,value_low,iso_code,country_name
2022-05-24,2984601,2984601,2984601,SLE,Sierra Leone
2022-05-25,2989460,2989460,2989460,SLE,Sierra Leone
2022-05-26,2982974,2982974,2982974,SLE,Sierra Leone
2022-05-27,2985319,2985319,2985319,SLE,Sierra Leone
2022-05-28,2960188,2960188,2960188,SLE,Sierra Leone
2022-05-29,2974549,2974549,2974549,SLE,Sierra Leone
2022-05-30,3005881,3005881,3005881,SLE,Sierra Leone
2022-05-31,3112705,3112705,3112705,SLE,Sierra Leone
2022-06-01,3121068,3121068,3121068,SLE,Sierra Leone
2022-06-02,3119844,3119844,3119844,SLE,Sierra Leone
