date,value,value_high,value_low,iso_code,country_name
2022-04-25,4935879,4935879,4935879,ZWE,Zimbabwe
2022-04-26,4872543,4872543,4872543,ZWE,Zimbabwe
2022-04-27,4897555,4897555,4897555,ZWE,Zimbabwe
2022-04-28,4757857,4757857,4757857,ZWE,Zimbabwe
2022-04-29,4758002,4758002,4758002,ZWE,Zimbabwe
2022-04-30,4869544,4869544,4869544,ZWE,Zimbabwe
2022-05-01,4878778,4878778,4878778,ZWE,Zimbabwe
2022-05-02,4874241,4874241,4874241,ZWE,Zimbabwe
2022-05-03,4832894,4832894,4832894,ZWE,Zimbabwe
2022-05-04,4822776,4822776,4822776,ZWE,Zimbabwe
2022-05-05,4799318,4799318,4799318,ZWE,Zimbabwe
2022-05-06,4694256,4694256,4694256,ZWE,Zimbabwe
2022-05-07,4770863,4770863,4770863,ZWE,Zimbabwe
2022-05-08,4724422,4724422,4724422,ZWE,Zimbabwe
2022-05-09,4948936,4948936,4948936,ZWE,Zimbabwe
2022-05-10,5039120,5039120,5039120,ZWE,Zimbabwe
2022-05-11,4907761,4907761,4907761,ZWE,Zimbabwe
2022-05-12,4960180,4960180,4960180,ZWE,Zimbabwe
2022-05-13,4973306,4973306,4973306,ZWE,Zimbabwe
2022-05-14,4866832,4866832,4866832,ZWE,Zimbabwe
2022-05-15,4895869,4895869,4895869,ZWE,Zimbabwe
2022-05-16,4777189,4777189,4777189,ZWE,Zimbabwe
2022-05-17,4824430,4824430,4824430,ZWE,Zimbabwe
2022-05-18,4824071,4824071,4824071,ZWE,Zimbabwe
2022-05-19,4757587,4757587,4757587,ZWE,Zimbabwe
2022-05-20,4831400,4831400,4831400,ZWE,Zimbabwe
2022-05-21,4837691,4837691,4837691,ZWE,Zimbabwe
2022-05-22,4869965,4869965,4869965,ZWE,Zimbabwe
2022-05-23,5027183,5027183,5027183,ZWE,Zimbabwe
2022-05-24,4986350,4986350,4986350,ZWE,Zimbabwe
2022-05-25,4921751,4921751,4921751,ZWE,Zimbabwe
2022-05-26,4916773,4916773,4916773,ZWE,Zimbabwe
2022-05-27,4882646,4882646,4882646,ZWE,Zimbabwe
2022-05-28,4917876,4917876,4917876,ZWE,Zimbabwe
2022-05-29,4897353,4897353,4897353,ZWE,Zimbabwe
2022-05-30,4705872,4705872,4705872,ZWE,Zimbabwe
2022-05-31,4648342,4648342,4648342,ZWE,Zimbabwe
