date,value,value_high,value_low,iso_code,country_name
2022-04-22,27154453,27154453,27154453,ETH,Ethiopia
2022-04-23,27793252,27793252,27793252,ETH,Ethiopia
2022-04-24,28132543,28132543,28132543,ETH,Ethiopia
2022-04-25,28222529,28222529,28222529,ETH,Ethiopia
2022-04-26,27735877,27735877,27735877,ETH,Ethiopia
2022-04-27,27809515,27809515,27809515,ETH,Ethiopia
2022-04-28,27664372,27664372,27664372,ETH,Ethiopia
2022-04-29,28802426,28802426,28802426,ETH,Ethiopia
2022-04-30,28909787,28909787,28909787,ETH,Ethiopia
2022-05-01,27604889,27604889,27604889,ETH,Ethiopia
2022-05-02,26440861,26440861,26440861,ETH,Ethiopia
2022-05-03,26272588,26272588,26272588,ETH,Ethiopia
2022-05-04,26498171,26498171,26498171,ETH,Ethiopia
2022-05-05,26530472,26530472,26530472,ETH,Ethiopia
2022-05-06,26674217,26674217,26674217,ETH,Ethiopia
2022-05-07,25661417,25661417,25661417,ETH,Ethiopia
2022-05-08,25273325,25273325,25273325,ETH,Ethiopia
2022-05-09,24741195,24741195,24741195,ETH,Ethiopia
2022-05-10,25318614,25318614,25318614,ETH,Ethiopia
2022-05-11,25395332,25395332,25395332,ETH,Ethiopia
2022-05-12,25446311,25446311,25446311,ETH,Ethiopia
2022-05-13,25354965,25354965,25354965,ETH,Ethiopia
2022-05-14,25161511,25161511,25161511,ETH,Ethiopia
2022-05-15,25064647,25064647,25064647,ETH,Ethiopia
2022-05-16,24946827,24946827,24946827,ETH,Ethiopia
2022-05-17,25016211,25016211,25016211,ETH,Ethiopia
2022-05-18,24993604,24993604,24993604,ETH,Ethiopia
2022-05-19,26053969,26053969,26053969,ETH,Ethiopia
2022-05-20,26033279,26033279,26033279,ETH,Ethiopia
2022-05-21,24577031,24577031,24577031,ETH,Ethiopia
2022-05-22,22882484,22882484,22882484,ETH,Ethiopia
2022-05-23,22110047,22110047,22110047,ETH,Ethiopia
2022-05-24,21172306,21172306,21172306,ETH,Ethiopia
2022-05-25,21906478,21906478,21906478,ETH,Ethiopia
2022-05-26,21882021,21882021,21882021,ETH,Ethiopia
2022-05-27,21102071,21102071,21102071,ETH,Ethiopia
2022-05-28,21336363,21336363,21336363,ETH,Ethiopia
2022-05-29,20604976,20604976,20604976,ETH,Ethiopia
2022-05-30,21031144,21031144,21031144,ETH,Ethiopia
2022-05-31,21767459,21767459,21767459,ETH,Ethiopia
2022-06-01,22759012,22759012,22759012,ETH,Ethiopia
2022-06-02,22696983,22696983,22696983,ETH,Ethiopia
