date,value,value_high,value_low,iso_code,country_name
2022-02-28,831994,1056438,667870,LAO,Laos
2022-03-01,831277,1061685,667615,LAO,Laos
2022-03-02,832624,1071329,668421,LAO,Laos
2022-03-03,832624,1071329,668421,LAO,Laos
2022-03-04,832624,1071329,668421,LAO,Laos
2022-03-05,832992,1078612,667581,LAO,Laos
2022-03-06,833270,1078612,667581,LAO,Laos
2022-03-07,833564,1078612,667581,LAO,Laos
2022-03-08,833564,1078612,667581,LAO,Laos
2022-03-09,832363,1076130,666899,LAO,Laos
2022-03-10,824542,1073621,659960,LAO,Laos
2022-03-11,823861,1078894,659653,LAO,Laos
2022-03-12,823861,1078894,659653,LAO,Laos
2022-03-13,827201,1081575,662730,LAO,Laos
2022-03-14,828144,1083529,665475,LAO,Laos
2022-03-15,828144,1082967,665475,LAO,Laos
2022-03-16,828631,1083180,665630,LAO,Laos
2022-03-17,829675,1083991,665643,LAO,Laos
2022-03-18,829675,1083991,665643,LAO,Laos
2022-03-19,829675,1083991,665643,LAO,Laos
2022-03-20,830735,1083991,666072,LAO,Laos
2022-03-21,830443,1087235,667231,LAO,Laos
2022-03-22,833836,1088241,670495,LAO,Laos
2022-03-23,835290,1098889,677326,LAO,Laos
2022-03-24,836583,1100730,680388,LAO,Laos
2022-03-25,835405,1100261,678494,LAO,Laos
2022-03-26,836620,1100730,680388,LAO,Laos
2022-03-27,835999,1100929,680549,LAO,Laos
2022-03-28,838623,1100929,681382,LAO,Laos
2022-03-29,838651,1100929,681382,LAO,Laos
2022-03-30,838264,1103775,681995,LAO,Laos
2022-03-31,838264,1103775,681995,LAO,Laos
2022-04-01,832105,1074542,681158,LAO,Laos
2022-04-02,832105,1074542,681158,LAO,Laos
2022-04-03,832804,1077561,682136,LAO,Laos
2022-04-04,844806,1095351,690492,LAO,Laos
2022-04-05,844775,1094448,689761,LAO,Laos
2022-04-06,845082,1094448,689761,LAO,Laos
2022-04-07,845082,1094448,689761,LAO,Laos
2022-04-08,845082,1094448,689761,LAO,Laos
2022-04-09,845082,1094448,689761,LAO,Laos
2022-04-10,847621,1094694,690503,LAO,Laos
2022-04-11,850911,1109320,689955,LAO,Laos
2022-04-12,850911,1109320,689955,LAO,Laos
2022-04-13,850911,1109320,689955,LAO,Laos
2022-04-14,850526,1110940,691455,LAO,Laos
2022-04-15,850526,1110940,691455,LAO,Laos
2022-04-16,850526,1110940,691455,LAO,Laos
2022-04-17,850526,1110940,691455,LAO,Laos
2022-04-18,850526,1110940,691455,LAO,Laos
2022-04-19,854289,1111581,692389,LAO,Laos
2022-04-20,857326,1110677,691359,LAO,Laos
2022-04-21,857315,1110584,691359,LAO,Laos
2022-04-22,855151,1107657,691359,LAO,Laos
2022-04-23,857315,1110584,691359,LAO,Laos
2022-04-24,857973,1122279,691634,LAO,Laos
2022-04-25,858445,1122406,692011,LAO,Laos
2022-04-26,858527,1124013,692011,LAO,Laos
2022-04-27,858527,1124013,692011,LAO,Laos
2022-04-28,858527,1124013,692011,LAO,Laos
2022-04-29,858527,1124013,692011,LAO,Laos
2022-04-30,858055,1123886,691634,LAO,Laos
2022-05-01,859206,1130078,691527,LAO,Laos
2022-05-02,859206,1130078,691527,LAO,Laos
2022-05-03,859206,1130078,691527,LAO,Laos
2022-05-04,859206,1130078,691527,LAO,Laos
2022-05-05,859206,1130078,691527,LAO,Laos
2022-05-06,858829,1132412,691990,LAO,Laos
2022-05-07,858829,1132412,691990,LAO,Laos
2022-05-08,858829,1132412,691990,LAO,Laos
2022-05-09,859350,1132539,692320,LAO,Laos
2022-05-10,861044,1133997,693087,LAO,Laos
2022-05-11,859855,1132298,692102,LAO,Laos
2022-05-12,859855,1132298,692102,LAO,Laos
2022-05-13,855914,1113805,692088,LAO,Laos
2022-05-14,858780,1116329,692102,LAO,Laos
2022-05-15,855010,1113656,686273,LAO,Laos
2022-05-16,855914,1113805,692088,LAO,Laos
2022-05-17,856225,1113966,687235,LAO,Laos
2022-05-18,861677,1128447,691313,LAO,Laos
2022-05-19,861677,1128447,691313,LAO,Laos
2022-05-20,861677,1128447,691313,LAO,Laos
2022-05-21,857960,1119293,689427,LAO,Laos
2022-05-22,857960,1119510,689427,LAO,Laos
2022-05-23,857960,1119510,689427,LAO,Laos
2022-05-24,856402,1118232,690575,LAO,Laos
2022-05-25,844373,1100525,679983,LAO,Laos
2022-05-26,843438,1095730,679227,LAO,Laos
2022-05-27,843438,1095730,679227,LAO,Laos
2022-05-28,842932,1095730,679227,LAO,Laos
2022-05-29,842932,1095730,679227,LAO,Laos
2022-05-30,842932,1095730,678980,LAO,Laos
2022-05-31,840776,1095730,677601,LAO,Laos
2022-06-01,842518,1091879,672130,LAO,Laos
2022-06-02,842123,1089163,671794,LAO,Laos
2022-06-03,840714,1088897,671189,LAO,Laos
2022-06-04,840714,1088897,671189,LAO,Laos
2022-06-05,840714,1088897,671189,LAO,Laos
2022-06-06,840714,1088897,671189,LAO,Laos
2022-06-07,839299,1088532,671144,LAO,Laos
2022-06-08,838179,1087974,671144,LAO,Laos
2022-06-09,837671,1085890,666028,LAO,Laos
2022-06-10,833022,1086240,661726,LAO,Laos
2022-06-11,834439,1088487,662411,LAO,Laos
2022-06-12,834117,1088487,662411,LAO,Laos
2022-06-13,833923,1088487,662411,LAO,Laos
