date,value,value_high,value_low,iso_code,country_name
2022-02-28,11397151,11397151,11397151,SOM,Somalia
2022-03-01,11408353,11408353,11408353,SOM,Somalia
2022-03-02,11416978,11416978,11416978,SOM,Somalia
2022-03-03,11409227,11409227,11409227,SOM,Somalia
2022-03-04,11411139,11411139,11411139,SOM,Somalia
2022-03-05,11404460,11404460,11404460,SOM,Somalia
2022-03-06,11396132,11396132,11396132,SOM,Somalia
2022-03-07,11382277,11382277,11382277,SOM,Somalia
2022-03-08,11375556,11375556,11375556,SOM,Somalia
2022-03-09,11389611,11389611,11389611,SOM,Somalia
2022-03-10,11372582,11372582,11372582,SOM,Somalia
2022-03-11,11364800,11364800,11364800,SOM,Somalia
2022-03-12,11359988,11359988,11359988,SOM,Somalia
2022-03-13,11362069,11362069,11362069,SOM,Somalia
2022-03-14,11369361,11369361,11369361,SOM,Somalia
2022-03-15,11367543,11367543,11367543,SOM,Somalia
2022-03-16,11379520,11379520,11379520,SOM,Somalia
2022-03-17,11439987,11439987,11439987,SOM,Somalia
2022-03-18,11429335,11429335,11429335,SOM,Somalia
2022-03-19,11419739,11419739,11419739,SOM,Somalia
2022-03-20,11435886,11435886,11435886,SOM,Somalia
2022-03-21,11429773,11429773,11429773,SOM,Somalia
2022-03-22,11420525,11420525,11420525,SOM,Somalia
2022-03-23,11417030,11417030,11417030,SOM,Somalia
2022-03-24,11420690,11420690,11420690,SOM,Somalia
2022-03-25,11413975,11413975,11413975,SOM,Somalia
2022-03-26,11394417,11394417,11394417,SOM,Somalia
2022-03-27,11403948,11403948,11403948,SOM,Somalia
2022-03-28,11408428,11408428,11408428,SOM,Somalia
2022-03-29,11377536,11377536,11377536,SOM,Somalia
2022-03-30,11392426,11392426,11392426,SOM,Somalia
2022-03-31,11385039,11385039,11385039,SOM,Somalia
2022-04-01,11392959,11392959,11392959,SOM,Somalia
2022-04-02,11354377,11354377,11354377,SOM,Somalia
2022-04-03,11352986,11352986,11352986,SOM,Somalia
2022-04-04,11338513,11338513,11338513,SOM,Somalia
2022-04-05,11284288,11284288,11284288,SOM,Somalia
2022-04-06,11286006,11286006,11286006,SOM,Somalia
2022-04-07,11288161,11288161,11288161,SOM,Somalia
2022-04-08,11277114,11277114,11277114,SOM,Somalia
2022-04-09,11279389,11279389,11279389,SOM,Somalia
2022-04-10,11263103,11263103,11263103,SOM,Somalia
2022-04-11,11262515,11262515,11262515,SOM,Somalia
2022-04-12,11293909,11293909,11293909,SOM,Somalia
2022-04-13,11294658,11294658,11294658,SOM,Somalia
2022-04-14,11293247,11293247,11293247,SOM,Somalia
2022-04-15,11298681,11298681,11298681,SOM,Somalia
2022-04-16,11299782,11299782,11299782,SOM,Somalia
2022-04-17,11289368,11289368,11289368,SOM,Somalia
2022-04-18,11284895,11284895,11284895,SOM,Somalia
2022-04-19,11285052,11285052,11285052,SOM,Somalia
2022-04-20,11267647,11267647,11267647,SOM,Somalia
2022-04-21,11274370,11274370,11274370,SOM,Somalia
2022-04-22,11282766,11282766,11282766,SOM,Somalia
2022-04-23,11292384,11292384,11292384,SOM,Somalia
2022-04-24,11296617,11296617,11296617,SOM,Somalia
2022-04-25,11296042,11296042,11296042,SOM,Somalia
2022-04-26,11301047,11301047,11301047,SOM,Somalia
2022-04-27,11311315,11311315,11311315,SOM,Somalia
2022-04-28,11320670,11320670,11320670,SOM,Somalia
2022-04-29,11328522,11328522,11328522,SOM,Somalia
2022-04-30,11322046,11322046,11322046,SOM,Somalia
