date,value,value_high,value_low,iso_code,country_name
2022-02-28,324154,324154,324154,SLV,El Salvador
2022-03-01,325423,325423,325423,SLV,El Salvador
2022-03-02,329291,329291,329291,SLV,El Salvador
2022-03-03,326437,326437,326437,SLV,El Salvador
2022-03-04,337161,337161,337161,SLV,El Salvador
2022-03-05,338120,338120,338120,SLV,El Salvador
2022-03-06,341022,341022,341022,SLV,El Salvador
2022-03-07,344823,344823,344823,SLV,El Salvador
2022-03-08,349494,349494,349494,SLV,El Salvador
2022-03-09,339845,339845,339845,SLV,El Salvador
2022-03-10,345989,345989,345989,SLV,El Salvador
2022-03-11,340903,340903,340903,SLV,El Salvador
2022-03-12,342092,342092,342092,SLV,El Salvador
2022-03-13,334051,334051,334051,SLV,El Salvador
2022-03-14,336904,336904,336904,SLV,El Salvador
2022-03-15,336191,336191,336191,SLV,El Salvador
2022-03-16,342317,342317,342317,SLV,El Salvador
2022-03-17,351154,351154,351154,SLV,El Salvador
2022-03-18,338989,338989,338989,SLV,El Salvador
2022-03-19,336851,336851,336851,SLV,El Salvador
2022-03-20,342655,342655,342655,SLV,El Salvador
2022-03-21,332974,332974,332974,SLV,El Salvador
2022-03-22,334363,334363,334363,SLV,El Salvador
2022-03-23,332034,332034,332034,SLV,El Salvador
2022-03-24,331064,331064,331064,SLV,El Salvador
2022-03-25,333206,333206,333206,SLV,El Salvador
2022-03-26,332138,332138,332138,SLV,El Salvador
2022-03-27,327178,327178,327178,SLV,El Salvador
2022-03-28,315975,315975,315975,SLV,El Salvador
2022-03-29,316551,316551,316551,SLV,El Salvador
2022-03-30,323268,323268,323268,SLV,El Salvador
2022-03-31,318008,318008,318008,SLV,El Salvador
2022-04-01,320359,320359,320359,SLV,El Salvador
2022-04-02,311499,311499,311499,SLV,El Salvador
2022-04-03,303942,303942,303942,SLV,El Salvador
2022-04-04,307331,307331,307331,SLV,El Salvador
2022-04-05,311280,311280,311280,SLV,El Salvador
2022-04-06,309403,309403,309403,SLV,El Salvador
2022-04-07,301286,301286,301286,SLV,El Salvador
2022-04-08,283685,283685,283685,SLV,El Salvador
2022-04-09,271700,271700,271700,SLV,El Salvador
2022-04-10,267858,267858,267858,SLV,El Salvador
2022-04-11,261538,261538,261538,SLV,El Salvador
2022-04-12,261424,261424,261424,SLV,El Salvador
2022-04-13,259843,259843,259843,SLV,El Salvador
2022-04-14,259921,259921,259921,SLV,El Salvador
2022-04-15,261814,261814,261814,SLV,El Salvador
2022-04-16,262220,262220,262220,SLV,El Salvador
2022-04-17,271308,271308,271308,SLV,El Salvador
2022-04-18,268574,268574,268574,SLV,El Salvador
2022-04-19,270780,270780,270780,SLV,El Salvador
2022-04-20,276862,276862,276862,SLV,El Salvador
2022-04-21,277957,277957,277957,SLV,El Salvador
2022-04-22,279246,279246,279246,SLV,El Salvador
2022-04-23,273507,273507,273507,SLV,El Salvador
2022-04-24,273563,273563,273563,SLV,El Salvador
2022-04-25,267410,267410,267410,SLV,El Salvador
2022-04-26,266015,266015,266015,SLV,El Salvador
2022-04-27,282363,282363,282363,SLV,El Salvador
2022-04-28,278580,278580,278580,SLV,El Salvador
2022-04-29,300936,300936,300936,SLV,El Salvador
2022-04-30,295898,295898,295898,SLV,El Salvador
2022-05-01,293683,293683,293683,SLV,El Salvador
2022-05-02,297386,297386,297386,SLV,El Salvador
2022-05-03,288902,288902,288902,SLV,El Salvador
2022-05-04,292064,292064,292064,SLV,El Salvador
2022-05-05,290180,290180,290180,SLV,El Salvador
2022-05-06,296977,296977,296977,SLV,El Salvador
2022-05-07,300143,300143,300143,SLV,El Salvador
2022-05-08,305594,305594,305594,SLV,El Salvador
2022-05-09,305111,305111,305111,SLV,El Salvador
2022-05-10,321159,321159,321159,SLV,El Salvador
2022-05-11,322233,322233,322233,SLV,El Salvador
2022-05-12,331986,331986,331986,SLV,El Salvador
2022-05-13,328791,328791,328791,SLV,El Salvador
2022-05-14,330199,330199,330199,SLV,El Salvador
2022-05-15,324367,324367,324367,SLV,El Salvador
2022-05-16,314454,314454,314454,SLV,El Salvador
2022-05-17,317793,317793,317793,SLV,El Salvador
2022-05-18,311688,311688,311688,SLV,El Salvador
2022-05-19,317117,317117,317117,SLV,El Salvador
2022-05-20,318071,318071,318071,SLV,El Salvador
2022-05-21,314308,314308,314308,SLV,El Salvador
2022-05-22,319520,319520,319520,SLV,El Salvador
2022-05-23,332975,332975,332975,SLV,El Salvador
2022-05-24,334414,334414,334414,SLV,El Salvador
2022-05-25,334018,334018,334018,SLV,El Salvador
2022-05-26,343722,343722,343722,SLV,El Salvador
2022-05-27,341941,341941,341941,SLV,El Salvador
2022-05-28,335218,335218,335218,SLV,El Salvador
2022-05-29,326359,326359,326359,SLV,El Salvador
2022-05-30,336187,336187,336187,SLV,El Salvador
2022-05-31,331551,331551,331551,SLV,El Salvador
2022-06-01,335043,335043,335043,SLV,El Salvador
2022-06-02,340699,340699,340699,SLV,El Salvador
