date,value,value_high,value_low,iso_code,country_name
2022-02-28,406415,483787,339442,GMB,Gambia
2022-03-01,406137,482304,340340,GMB,Gambia
2022-03-02,406137,482304,340340,GMB,Gambia
2022-03-03,406137,482304,340340,GMB,Gambia
2022-03-04,406621,481494,341322,GMB,Gambia
2022-03-05,406705,482628,341322,GMB,Gambia
2022-03-06,408027,484801,341813,GMB,Gambia
2022-03-07,409320,485120,341813,GMB,Gambia
2022-03-08,408027,484801,341813,GMB,Gambia
2022-03-09,416189,498016,350500,GMB,Gambia
2022-03-10,416189,498175,350500,GMB,Gambia
2022-03-11,415317,494459,347177,GMB,Gambia
2022-03-12,414365,494459,347059,GMB,Gambia
2022-03-13,414710,494459,347059,GMB,Gambia
2022-03-14,414710,494459,347059,GMB,Gambia
2022-03-15,415029,494459,347059,GMB,Gambia
2022-03-16,416292,494790,347059,GMB,Gambia
2022-03-17,416717,494790,347059,GMB,Gambia
2022-03-18,417638,494790,347059,GMB,Gambia
2022-03-19,417638,494790,347059,GMB,Gambia
2022-03-20,418612,494790,347059,GMB,Gambia
2022-03-21,420209,494790,347614,GMB,Gambia
2022-03-22,420209,494790,347614,GMB,Gambia
2022-03-23,420209,494790,347614,GMB,Gambia
2022-03-24,418612,494790,347059,GMB,Gambia
2022-03-25,418612,494790,347059,GMB,Gambia
2022-03-26,418612,494790,347059,GMB,Gambia
2022-03-27,418612,494790,347059,GMB,Gambia
2022-03-28,418612,494790,347059,GMB,Gambia
2022-03-29,418578,494790,347059,GMB,Gambia
2022-03-30,418869,494305,346650,GMB,Gambia
2022-03-31,418835,494305,346650,GMB,Gambia
2022-04-01,414916,489240,341283,GMB,Gambia
2022-04-02,414902,489240,341283,GMB,Gambia
2022-04-03,414027,489240,341283,GMB,Gambia
2022-04-04,414027,489240,341283,GMB,Gambia
2022-04-05,413936,490179,341283,GMB,Gambia
2022-04-06,413936,490179,341283,GMB,Gambia
2022-04-07,413936,490179,341283,GMB,Gambia
2022-04-08,413936,490179,341283,GMB,Gambia
2022-04-09,413936,490179,341283,GMB,Gambia
2022-04-10,413936,490179,341283,GMB,Gambia
2022-04-11,413882,489240,341283,GMB,Gambia
2022-04-12,413882,489240,341283,GMB,Gambia
2022-04-13,413882,489240,341283,GMB,Gambia
2022-04-14,413969,490441,341283,GMB,Gambia
2022-04-15,413969,490441,341283,GMB,Gambia
2022-04-16,413969,490441,341283,GMB,Gambia
2022-04-17,413752,490441,341283,GMB,Gambia
2022-04-18,413537,490441,341283,GMB,Gambia
2022-04-19,413537,490441,341283,GMB,Gambia
2022-04-20,413537,490441,341283,GMB,Gambia
2022-04-21,413470,489240,341283,GMB,Gambia
2022-04-22,413470,489240,341283,GMB,Gambia
2022-04-23,413470,489240,341283,GMB,Gambia
2022-04-24,413470,489240,341283,GMB,Gambia
2022-04-25,412773,491559,342136,GMB,Gambia
2022-04-26,413504,490179,341283,GMB,Gambia
2022-04-27,413504,490179,341283,GMB,Gambia
2022-04-28,413005,490179,341283,GMB,Gambia
2022-04-29,413233,490179,341283,GMB,Gambia
2022-04-30,413247,490445,341283,GMB,Gambia
2022-05-01,414494,495033,342413,GMB,Gambia
2022-05-02,415959,492869,343128,GMB,Gambia
2022-05-03,415959,492869,343128,GMB,Gambia
2022-05-04,415959,492869,343128,GMB,Gambia
2022-05-05,416552,494981,343205,GMB,Gambia
2022-05-06,416599,495085,343205,GMB,Gambia
2022-05-07,416599,495085,343205,GMB,Gambia
2022-05-08,419187,501901,347977,GMB,Gambia
2022-05-09,419187,501901,347977,GMB,Gambia
2022-05-10,419187,501901,347977,GMB,Gambia
2022-05-11,419967,501797,347977,GMB,Gambia
2022-05-12,419967,501797,347977,GMB,Gambia
2022-05-13,420187,504059,347977,GMB,Gambia
2022-05-14,420187,504059,347977,GMB,Gambia
2022-05-15,420187,504059,348612,GMB,Gambia
2022-05-16,420187,504059,348612,GMB,Gambia
2022-05-17,419407,504163,348612,GMB,Gambia
2022-05-18,417328,500665,346185,GMB,Gambia
2022-05-19,417331,500665,346185,GMB,Gambia
2022-05-20,417604,501280,346185,GMB,Gambia
2022-05-21,418764,502608,346185,GMB,Gambia
2022-05-22,419367,503007,346185,GMB,Gambia
2022-05-23,421475,503007,346798,GMB,Gambia
2022-05-24,420509,502219,346798,GMB,Gambia
2022-05-25,420900,502219,346798,GMB,Gambia
2022-05-26,420900,502219,346798,GMB,Gambia
2022-05-27,420900,502219,346798,GMB,Gambia
2022-05-28,420900,502219,346798,GMB,Gambia
2022-05-29,421237,502219,346798,GMB,Gambia
2022-05-30,421237,502219,346798,GMB,Gambia
2022-05-31,421237,502219,346798,GMB,Gambia
2022-06-01,416820,491252,343802,GMB,Gambia
2022-06-02,416820,491252,344312,GMB,Gambia
