date,value,value_high,value_low,iso_code,country_name
2022-05-01,3741593,4652953,3005207,UZB,Uzbekistan
2022-05-02,3743141,4652953,3005207,UZB,Uzbekistan
2022-05-03,3743141,4652953,3005207,UZB,Uzbekistan
2022-05-04,3752473,4681065,3010585,UZB,Uzbekistan
2022-05-05,3752473,4681065,3010585,UZB,Uzbekistan
2022-05-06,3750249,4667477,3011022,UZB,Uzbekistan
2022-05-07,3750249,4667477,3011022,UZB,Uzbekistan
2022-05-08,3750249,4667477,3011022,UZB,Uzbekistan
2022-05-09,3750249,4667477,3011022,UZB,Uzbekistan
2022-05-10,3750249,4667477,3011022,UZB,Uzbekistan
2022-05-11,3746687,4662860,3011188,UZB,Uzbekistan
2022-05-12,3763356,4744105,3051850,UZB,Uzbekistan
2022-05-13,3763356,4744105,3051850,UZB,Uzbekistan
2022-05-14,3763356,4744105,3051850,UZB,Uzbekistan
2022-05-15,3763356,4744105,3051850,UZB,Uzbekistan
2022-05-16,3763356,4754667,3061438,UZB,Uzbekistan
2022-05-17,3768960,4750223,3068007,UZB,Uzbekistan
2022-05-18,3775791,4768276,3103041,UZB,Uzbekistan
2022-05-19,3775791,4768276,3103041,UZB,Uzbekistan
2022-05-20,3775791,4768276,3103041,UZB,Uzbekistan
2022-05-21,3769070,4773025,3081835,UZB,Uzbekistan
2022-05-22,3769070,4773025,3081835,UZB,Uzbekistan
2022-05-23,3769070,4773025,3081835,UZB,Uzbekistan
2022-05-24,3754963,4742437,3065469,UZB,Uzbekistan
2022-05-25,3756821,4742437,3065469,UZB,Uzbekistan
2022-05-26,3756821,4742437,3065469,UZB,Uzbekistan
2022-05-27,3756821,4742437,3065469,UZB,Uzbekistan
2022-05-28,3754963,4742437,3065469,UZB,Uzbekistan
2022-05-29,3756821,4742437,3065469,UZB,Uzbekistan
2022-05-30,3752177,4737584,3065420,UZB,Uzbekistan
2022-05-31,3752177,4737584,3065420,UZB,Uzbekistan
2022-06-01,3709569,4706015,2995426,UZB,Uzbekistan
2022-06-02,3709569,4706015,2995426,UZB,Uzbekistan
2022-06-03,3707882,4706015,2995426,UZB,Uzbekistan
2022-06-04,3707882,4706015,2995426,UZB,Uzbekistan
2022-06-05,3709569,4706015,2995426,UZB,Uzbekistan
2022-06-06,3709569,4706015,2995426,UZB,Uzbekistan
2022-06-07,3707804,4705197,2990033,UZB,Uzbekistan
2022-06-08,3709569,4706015,2995426,UZB,Uzbekistan
2022-06-09,3707882,4706015,2995426,UZB,Uzbekistan
2022-06-10,3707882,4706015,2995426,UZB,Uzbekistan
2022-06-11,3707312,4688589,3003453,UZB,Uzbekistan
2022-06-12,3707312,4688589,3003453,UZB,Uzbekistan
2022-06-13,3707312,4688589,3003453,UZB,Uzbekistan
