date,value,value_high,value_low,iso_code,country_name
2022-02-28,14942353,14942353,14942353,NER,Niger
2022-03-01,15019393,15019393,15019393,NER,Niger
2022-03-02,14976235,14976235,14976235,NER,Niger
2022-03-03,14954305,14954305,14954305,NER,Niger
2022-03-04,14963729,14963729,14963729,NER,Niger
2022-03-05,15116882,15116882,15116882,NER,Niger
2022-03-06,15162218,15162218,15162218,NER,Niger
2022-03-07,15152691,15152691,15152691,NER,Niger
2022-03-08,15053450,15053450,15053450,NER,Niger
2022-03-09,14973670,14973670,14973670,NER,Niger
2022-03-10,15091973,15091973,15091973,NER,Niger
2022-03-11,15053425,15053425,15053425,NER,Niger
2022-03-12,14956678,14956678,14956678,NER,Niger
2022-03-13,14865670,14865670,14865670,NER,Niger
2022-03-14,14789443,14789443,14789443,NER,Niger
2022-03-15,14842467,14842467,14842467,NER,Niger
2022-03-16,14896737,14896737,14896737,NER,Niger
2022-03-17,14964220,14964220,14964220,NER,Niger
2022-03-18,15097671,15097671,15097671,NER,Niger
2022-03-19,15292503,15292503,15292503,NER,Niger
2022-03-20,15274780,15274780,15274780,NER,Niger
2022-03-21,15309647,15309647,15309647,NER,Niger
2022-03-22,15288957,15288957,15288957,NER,Niger
2022-03-23,15511386,15511386,15511386,NER,Niger
2022-03-24,15493579,15493579,15493579,NER,Niger
2022-03-25,15596098,15596098,15596098,NER,Niger
2022-03-26,15604915,15604915,15604915,NER,Niger
2022-03-27,15788776,15788776,15788776,NER,Niger
2022-03-28,15925215,15925215,15925215,NER,Niger
2022-03-29,15959168,15959168,15959168,NER,Niger
2022-03-30,16057034,16057034,16057034,NER,Niger
2022-03-31,16184680,16184680,16184680,NER,Niger
2022-04-01,16383702,16383702,16383702,NER,Niger
2022-04-02,16434260,16434260,16434260,NER,Niger
2022-04-03,16510655,16510655,16510655,NER,Niger
2022-04-04,16562267,16562267,16562267,NER,Niger
2022-04-05,16705449,16705449,16705449,NER,Niger
2022-04-06,16849347,16849347,16849347,NER,Niger
2022-04-07,16878501,16878501,16878501,NER,Niger
2022-04-08,17043465,17043465,17043465,NER,Niger
2022-04-09,17042648,17042648,17042648,NER,Niger
2022-04-10,17058416,17058416,17058416,NER,Niger
2022-04-11,17167690,17167690,17167690,NER,Niger
2022-04-12,17132880,17132880,17132880,NER,Niger
2022-04-13,17117331,17117331,17117331,NER,Niger
2022-04-14,17167279,17167279,17167279,NER,Niger
2022-04-15,17144611,17144611,17144611,NER,Niger
2022-04-16,17149042,17149042,17149042,NER,Niger
2022-04-17,17062977,17062977,17062977,NER,Niger
2022-04-18,17025475,17025475,17025475,NER,Niger
2022-04-19,16974271,16974271,16974271,NER,Niger
2022-04-20,16887414,16887414,16887414,NER,Niger
2022-04-21,16960461,16960461,16960461,NER,Niger
2022-04-22,16888251,16888251,16888251,NER,Niger
2022-04-23,16689507,16689507,16689507,NER,Niger
2022-04-24,16552130,16552130,16552130,NER,Niger
2022-04-25,16340894,16340894,16340894,NER,Niger
2022-04-26,16292038,16292038,16292038,NER,Niger
2022-04-27,16254289,16254289,16254289,NER,Niger
2022-04-28,16228477,16228477,16228477,NER,Niger
2022-04-29,15801919,15801919,15801919,NER,Niger
2022-04-30,15592003,15592003,15592003,NER,Niger
2022-05-01,15480575,15480575,15480575,NER,Niger
2022-05-02,15355857,15355857,15355857,NER,Niger
2022-05-03,15191892,15191892,15191892,NER,Niger
2022-05-04,14992323,14992323,14992323,NER,Niger
2022-05-05,14917195,14917195,14917195,NER,Niger
2022-05-06,14658510,14658510,14658510,NER,Niger
2022-05-07,14568594,14568594,14568594,NER,Niger
2022-05-08,14645305,14645305,14645305,NER,Niger
2022-05-09,14575355,14575355,14575355,NER,Niger
2022-05-10,14645528,14645528,14645528,NER,Niger
2022-05-11,14679588,14679588,14679588,NER,Niger
2022-05-12,14513142,14513142,14513142,NER,Niger
2022-05-13,14527423,14527423,14527423,NER,Niger
2022-05-14,14417437,14417437,14417437,NER,Niger
2022-05-15,14650865,14650865,14650865,NER,Niger
2022-05-16,14770968,14770968,14770968,NER,Niger
2022-05-17,14876132,14876132,14876132,NER,Niger
2022-05-18,14707327,14707327,14707327,NER,Niger
2022-05-19,14669611,14669611,14669611,NER,Niger
2022-05-20,14843582,14843582,14843582,NER,Niger
2022-05-21,15014883,15014883,15014883,NER,Niger
2022-05-22,15014714,15014714,15014714,NER,Niger
2022-05-23,15006126,15006126,15006126,NER,Niger
2022-05-24,14927979,14927979,14927979,NER,Niger
2022-05-25,14791305,14791305,14791305,NER,Niger
2022-05-26,14830720,14830720,14830720,NER,Niger
2022-05-27,15169251,15169251,15169251,NER,Niger
2022-05-28,15365332,15365332,15365332,NER,Niger
2022-05-29,15455524,15455524,15455524,NER,Niger
2022-05-30,15638700,15638700,15638700,NER,Niger
2022-05-31,15739000,15739000,15739000,NER,Niger
2022-06-01,15764234,15764234,15764234,NER,Niger
2022-06-02,15814066,15814066,15814066,NER,Niger
