date,value,value_high,value_low,iso_code,country_name
2022-02-28,1610457,1893143,1397752,BOL,Bolivia
2022-03-01,1609190,1885803,1395627,BOL,Bolivia
2022-03-02,1616207,1889491,1405672,BOL,Bolivia
2022-03-03,1616207,1889491,1405672,BOL,Bolivia
2022-03-04,1616256,1889566,1405672,BOL,Bolivia
2022-03-05,1603625,1872006,1391860,BOL,Bolivia
2022-03-06,1603625,1872006,1391860,BOL,Bolivia
2022-03-07,1603625,1872006,1391860,BOL,Bolivia
2022-03-08,1603625,1872006,1391860,BOL,Bolivia
2022-03-09,1603625,1872006,1391860,BOL,Bolivia
2022-03-10,1603625,1872006,1391860,BOL,Bolivia
2022-03-11,1613195,1884386,1409380,BOL,Bolivia
2022-03-12,1614924,1890649,1409380,BOL,Bolivia
2022-03-13,1614924,1890649,1409380,BOL,Bolivia
2022-03-14,1614924,1890649,1409380,BOL,Bolivia
2022-03-15,1614924,1890649,1409380,BOL,Bolivia
2022-03-16,1614924,1890649,1409380,BOL,Bolivia
2022-03-17,1614924,1890649,1409380,BOL,Bolivia
2022-03-18,1614924,1890649,1409380,BOL,Bolivia
2022-03-19,1614924,1890649,1409380,BOL,Bolivia
2022-03-20,1614924,1890649,1409380,BOL,Bolivia
2022-03-21,1626354,1904992,1414444,BOL,Bolivia
2022-03-22,1626354,1904992,1414444,BOL,Bolivia
2022-03-23,1626354,1904992,1414444,BOL,Bolivia
2022-03-24,1630918,1906233,1415128,BOL,Bolivia
2022-03-25,1760702,2028941,1537154,BOL,Bolivia
2022-03-26,1760702,2028941,1537154,BOL,Bolivia
2022-03-27,1760702,2028941,1537154,BOL,Bolivia
2022-03-28,1760702,2028941,1537154,BOL,Bolivia
2022-03-29,1760702,2028941,1537154,BOL,Bolivia
2022-03-30,1760702,2028941,1536665,BOL,Bolivia
2022-03-31,1760702,2028941,1536665,BOL,Bolivia
2022-04-01,1762089,2027160,1539614,BOL,Bolivia
2022-04-02,1762089,2027160,1539614,BOL,Bolivia
2022-04-03,1762089,2030850,1540157,BOL,Bolivia
2022-04-04,1762089,2030850,1540157,BOL,Bolivia
2022-04-05,1767199,2030738,1544471,BOL,Bolivia
2022-04-06,1767199,2030738,1544471,BOL,Bolivia
2022-04-07,1767199,2030738,1544471,BOL,Bolivia
2022-04-08,1767199,2030738,1544471,BOL,Bolivia
2022-04-09,1767199,2030738,1544471,BOL,Bolivia
2022-04-10,1767199,2030738,1544471,BOL,Bolivia
2022-04-11,1773085,2040256,1548468,BOL,Bolivia
2022-04-12,1773085,2040256,1548468,BOL,Bolivia
2022-04-13,1773085,2040256,1548468,BOL,Bolivia
2022-04-14,1782903,2057595,1553766,BOL,Bolivia
2022-04-15,1784878,2057595,1555267,BOL,Bolivia
2022-04-16,1784878,2057595,1555267,BOL,Bolivia
2022-04-17,1784878,2057595,1556681,BOL,Bolivia
2022-04-18,1784878,2057595,1556681,BOL,Bolivia
2022-04-19,1784878,2057595,1556681,BOL,Bolivia
2022-04-20,1784878,2057595,1556681,BOL,Bolivia
2022-04-21,1785945,2058180,1558611,BOL,Bolivia
2022-04-22,1785945,2058180,1558611,BOL,Bolivia
2022-04-23,1785945,2058180,1558611,BOL,Bolivia
2022-04-24,1785945,2058180,1558611,BOL,Bolivia
2022-04-25,1785828,2058180,1558611,BOL,Bolivia
2022-04-26,1790032,2068998,1561985,BOL,Bolivia
2022-04-27,1790032,2068998,1561985,BOL,Bolivia
2022-04-28,1790032,2068998,1561985,BOL,Bolivia
2022-04-29,1788257,2069123,1559163,BOL,Bolivia
2022-04-30,1788257,2069123,1559163,BOL,Bolivia
2022-05-01,1790323,2068711,1563773,BOL,Bolivia
2022-05-02,1790323,2068711,1563773,BOL,Bolivia
2022-05-03,1790323,2068711,1563773,BOL,Bolivia
2022-05-04,1790323,2068711,1563773,BOL,Bolivia
2022-05-05,1790323,2068711,1563773,BOL,Bolivia
2022-05-06,1795653,2081444,1567098,BOL,Bolivia
2022-05-07,1795653,2081444,1567098,BOL,Bolivia
2022-05-08,1795653,2081444,1567098,BOL,Bolivia
2022-05-09,1795653,2081444,1567098,BOL,Bolivia
2022-05-10,1795653,2081444,1567098,BOL,Bolivia
2022-05-11,1796868,2074333,1566053,BOL,Bolivia
2022-05-12,1796868,2074333,1566053,BOL,Bolivia
2022-05-13,1796868,2074333,1566053,BOL,Bolivia
2022-05-14,1796868,2074333,1566053,BOL,Bolivia
2022-05-15,1796868,2074333,1566053,BOL,Bolivia
2022-05-16,1796868,2074333,1566053,BOL,Bolivia
2022-05-17,1804611,2077271,1568427,BOL,Bolivia
2022-05-18,1804611,2077271,1568427,BOL,Bolivia
2022-05-19,1804611,2077271,1568427,BOL,Bolivia
2022-05-20,1804611,2077271,1568427,BOL,Bolivia
2022-05-21,1800112,2077618,1571833,BOL,Bolivia
2022-05-22,1800112,2077618,1571833,BOL,Bolivia
2022-05-23,1800112,2077618,1571833,BOL,Bolivia
2022-05-24,1808668,2080774,1571058,BOL,Bolivia
2022-05-25,1808668,2080774,1571058,BOL,Bolivia
2022-05-26,1808668,2080774,1571058,BOL,Bolivia
2022-05-27,1808668,2080774,1571058,BOL,Bolivia
2022-05-28,1808668,2080774,1571058,BOL,Bolivia
2022-05-29,1806485,2068958,1571058,BOL,Bolivia
