date,value,value_high,value_low,iso_code,country_name
2022-02-28,924278,1062374,798423,PSE,Palestine
2022-03-01,921435,1062374,798423,PSE,Palestine
2022-03-02,921435,1062374,798423,PSE,Palestine
2022-03-03,921435,1062374,798423,PSE,Palestine
2022-03-04,921435,1062374,798423,PSE,Palestine
2022-03-05,924171,1070604,797856,PSE,Palestine
2022-03-06,922825,1062374,797856,PSE,Palestine
2022-03-07,922825,1062374,797856,PSE,Palestine
2022-03-08,922825,1062374,797856,PSE,Palestine
2022-03-09,922825,1062374,797856,PSE,Palestine
2022-03-10,918828,1062970,795433,PSE,Palestine
2022-03-11,918828,1063074,795433,PSE,Palestine
2022-03-12,918828,1063074,795433,PSE,Palestine
2022-03-13,918828,1063074,795433,PSE,Palestine
2022-03-14,918828,1063074,795433,PSE,Palestine
2022-03-15,918828,1063074,795433,PSE,Palestine
2022-03-16,918828,1063074,795433,PSE,Palestine
2022-03-17,918828,1063074,795433,PSE,Palestine
2022-03-18,918828,1063074,795433,PSE,Palestine
2022-03-19,918828,1063074,795433,PSE,Palestine
2022-03-20,918828,1063074,795433,PSE,Palestine
2022-03-21,918828,1064482,795433,PSE,Palestine
2022-03-22,918828,1064482,795433,PSE,Palestine
2022-03-23,917206,1064482,795433,PSE,Palestine
2022-03-24,916238,1064482,795433,PSE,Palestine
2022-03-25,916238,1064482,795433,PSE,Palestine
2022-03-26,916238,1064482,795433,PSE,Palestine
2022-03-27,918104,1072482,795433,PSE,Palestine
2022-03-28,918104,1072482,795433,PSE,Palestine
2022-03-29,916238,1064482,795433,PSE,Palestine
2022-03-30,916238,1064482,795433,PSE,Palestine
2022-03-31,916238,1064482,795433,PSE,Palestine
2022-04-01,916477,1064482,795433,PSE,Palestine
2022-04-02,916477,1064482,795433,PSE,Palestine
2022-04-03,916477,1064482,795433,PSE,Palestine
2022-04-04,918502,1081155,795433,PSE,Palestine
2022-04-05,920443,1095485,791091,PSE,Palestine
2022-04-06,920443,1095485,791091,PSE,Palestine
2022-04-07,920443,1095485,791091,PSE,Palestine
2022-04-08,916477,1064482,795433,PSE,Palestine
2022-04-09,916477,1064482,795433,PSE,Palestine
2022-04-10,916477,1064482,795433,PSE,Palestine
2022-04-11,916238,1064482,795433,PSE,Palestine
2022-04-12,916787,1064482,795433,PSE,Palestine
2022-04-13,916787,1064482,795433,PSE,Palestine
2022-04-14,916787,1064482,795433,PSE,Palestine
2022-04-15,903990,1048542,772506,PSE,Palestine
2022-04-16,905202,1048542,774924,PSE,Palestine
2022-04-17,905202,1048542,774924,PSE,Palestine
2022-04-18,905202,1048542,774924,PSE,Palestine
2022-04-19,905202,1048542,774924,PSE,Palestine
2022-04-20,905202,1048542,772506,PSE,Palestine
2022-04-21,905773,1048542,772506,PSE,Palestine
2022-04-22,905773,1048542,772506,PSE,Palestine
2022-04-23,905773,1048542,772506,PSE,Palestine
2022-04-24,905773,1048542,774924,PSE,Palestine
2022-04-25,905773,1050908,774924,PSE,Palestine
2022-04-26,923676,1071823,796006,PSE,Palestine
2022-04-27,923676,1071823,796006,PSE,Palestine
2022-04-28,923676,1071823,796006,PSE,Palestine
2022-04-29,923676,1071823,796006,PSE,Palestine
2022-04-30,923676,1071823,796006,PSE,Palestine
2022-05-01,951325,1103304,812255,PSE,Palestine
2022-05-02,951325,1104449,814775,PSE,Palestine
2022-05-03,951325,1104449,814775,PSE,Palestine
2022-05-04,951325,1104449,814775,PSE,Palestine
2022-05-05,951325,1104449,814775,PSE,Palestine
2022-05-06,952478,1103457,812542,PSE,Palestine
2022-05-07,952478,1103457,812542,PSE,Palestine
2022-05-08,952478,1103457,812542,PSE,Palestine
2022-05-09,952478,1103457,812542,PSE,Palestine
2022-05-10,952478,1103457,812542,PSE,Palestine
2022-05-11,961013,1121969,819898,PSE,Palestine
2022-05-12,961013,1121969,819898,PSE,Palestine
2022-05-13,961013,1121969,819898,PSE,Palestine
2022-05-14,961013,1121969,819898,PSE,Palestine
2022-05-15,961013,1121969,819898,PSE,Palestine
2022-05-16,961013,1121969,819898,PSE,Palestine
2022-05-17,960577,1121969,819898,PSE,Palestine
2022-05-18,960577,1121969,819898,PSE,Palestine
2022-05-19,960577,1121969,819898,PSE,Palestine
2022-05-20,960577,1121969,819898,PSE,Palestine
2022-05-21,998400,1155950,852373,PSE,Palestine
2022-05-22,998400,1155950,852373,PSE,Palestine
2022-05-23,996688,1152654,851481,PSE,Palestine
2022-05-24,993336,1152654,844396,PSE,Palestine
2022-05-25,993674,1152654,844396,PSE,Palestine
2022-05-26,993674,1152654,844396,PSE,Palestine
2022-05-27,995048,1152654,844396,PSE,Palestine
2022-05-28,993674,1152654,844396,PSE,Palestine
2022-05-29,995048,1152654,844396,PSE,Palestine
2022-05-30,995048,1152654,844396,PSE,Palestine
2022-05-31,995048,1152654,844396,PSE,Palestine
2022-06-01,999161,1152654,847978,PSE,Palestine
2022-06-02,999161,1152654,847978,PSE,Palestine
2022-06-03,999161,1155950,848870,PSE,Palestine
2022-06-04,999161,1155950,848870,PSE,Palestine
2022-06-05,999161,1155950,848870,PSE,Palestine
2022-06-06,999161,1155950,848870,PSE,Palestine
2022-06-07,999161,1155950,848870,PSE,Palestine
2022-06-08,999161,1155950,848870,PSE,Palestine
2022-06-09,999161,1155950,848870,PSE,Palestine
2022-06-10,999161,1155950,848870,PSE,Palestine
2022-06-11,1002263,1155950,848778,PSE,Palestine
2022-06-12,1002263,1155950,848778,PSE,Palestine
2022-06-13,1002263,1152654,847886,PSE,Palestine
