date,value,value_high,value_low,iso_code,country_name
2022-02-28,2215545,2215545,2215545,IRQ,Iraq
2022-03-01,2198027,2198027,2198027,IRQ,Iraq
2022-03-02,2300819,2300819,2300819,IRQ,Iraq
2022-03-03,2264793,2264793,2264793,IRQ,Iraq
2022-03-04,2183755,2183755,2183755,IRQ,Iraq
2022-03-05,2401419,2401419,2401419,IRQ,Iraq
2022-03-06,2275641,2275641,2275641,IRQ,Iraq
2022-03-07,2110944,2110944,2110944,IRQ,Iraq
2022-03-08,2200726,2200726,2200726,IRQ,Iraq
2022-03-09,2119569,2119569,2119569,IRQ,Iraq
2022-03-10,2122123,2122123,2122123,IRQ,Iraq
2022-03-11,2062069,2062069,2062069,IRQ,Iraq
2022-03-12,2020457,2020457,2020457,IRQ,Iraq
2022-03-13,2181753,2181753,2181753,IRQ,Iraq
2022-03-14,2173490,2173490,2173490,IRQ,Iraq
2022-03-15,2302771,2302771,2302771,IRQ,Iraq
2022-03-16,2187992,2187992,2187992,IRQ,Iraq
2022-03-17,2086838,2086838,2086838,IRQ,Iraq
2022-03-18,2268002,2268002,2268002,IRQ,Iraq
2022-03-19,2207249,2207249,2207249,IRQ,Iraq
2022-03-20,2305195,2305195,2305195,IRQ,Iraq
2022-03-21,2282218,2282218,2282218,IRQ,Iraq
2022-03-22,2193321,2193321,2193321,IRQ,Iraq
2022-03-23,2196685,2196685,2196685,IRQ,Iraq
2022-03-24,2293706,2293706,2293706,IRQ,Iraq
2022-03-25,2156679,2156679,2156679,IRQ,Iraq
2022-03-26,2119104,2119104,2119104,IRQ,Iraq
2022-03-27,2117318,2117318,2117318,IRQ,Iraq
2022-03-28,2103824,2103824,2103824,IRQ,Iraq
2022-03-29,2104403,2104403,2104403,IRQ,Iraq
2022-03-30,2174619,2174619,2174619,IRQ,Iraq
2022-03-31,2135614,2135614,2135614,IRQ,Iraq
2022-04-01,2260798,2260798,2260798,IRQ,Iraq
2022-04-02,2288084,2288084,2288084,IRQ,Iraq
2022-04-03,2644563,2644563,2644563,IRQ,Iraq
2022-04-04,2730322,2730322,2730322,IRQ,Iraq
2022-04-05,2760467,2760467,2760467,IRQ,Iraq
2022-04-06,2780333,2780333,2780333,IRQ,Iraq
2022-04-07,2650696,2650696,2650696,IRQ,Iraq
2022-04-08,2661380,2661380,2661380,IRQ,Iraq
2022-04-09,2711904,2711904,2711904,IRQ,Iraq
2022-04-10,2622807,2622807,2622807,IRQ,Iraq
2022-04-11,2430600,2430600,2430600,IRQ,Iraq
2022-04-12,2430600,2430600,2430600,IRQ,Iraq
2022-04-13,2570932,2570932,2570932,IRQ,Iraq
2022-04-14,2563905,2563905,2563905,IRQ,Iraq
2022-04-15,2457409,2457409,2457409,IRQ,Iraq
2022-04-16,2539931,2539931,2539931,IRQ,Iraq
2022-04-17,2450663,2450663,2450663,IRQ,Iraq
2022-04-18,2458625,2458625,2458625,IRQ,Iraq
2022-04-19,2458625,2458625,2458625,IRQ,Iraq
2022-04-20,2252224,2252224,2252224,IRQ,Iraq
2022-04-21,2275677,2275677,2275677,IRQ,Iraq
2022-04-22,2206789,2206789,2206789,IRQ,Iraq
2022-04-23,2348469,2348469,2348469,IRQ,Iraq
2022-04-24,2263389,2263389,2263389,IRQ,Iraq
2022-04-25,2299463,2299463,2299463,IRQ,Iraq
2022-04-26,2300751,2300751,2300751,IRQ,Iraq
2022-04-27,2227912,2227912,2227912,IRQ,Iraq
2022-04-28,2182527,2182527,2182527,IRQ,Iraq
2022-04-29,2127063,2127063,2127063,IRQ,Iraq
2022-04-30,2052729,2052729,2052729,IRQ,Iraq
2022-05-01,1676045,1676045,1676045,IRQ,Iraq
2022-05-02,1702186,1702186,1702186,IRQ,Iraq
2022-05-03,1702186,1702186,1702186,IRQ,Iraq
2022-05-04,1624538,1624538,1624538,IRQ,Iraq
2022-05-05,1657533,1657533,1657533,IRQ,Iraq
2022-05-06,1612163,1612163,1612163,IRQ,Iraq
2022-05-07,1568940,1568940,1568940,IRQ,Iraq
2022-05-08,1618975,1618975,1618975,IRQ,Iraq
2022-05-09,1721275,1721275,1721275,IRQ,Iraq
2022-05-10,1705217,1705217,1705217,IRQ,Iraq
2022-05-11,1738878,1738878,1738878,IRQ,Iraq
2022-05-12,1746610,1746610,1746610,IRQ,Iraq
2022-05-13,1603682,1603682,1603682,IRQ,Iraq
2022-05-14,1645516,1645516,1645516,IRQ,Iraq
2022-05-15,1763572,1763572,1763572,IRQ,Iraq
2022-05-16,1750651,1750651,1750651,IRQ,Iraq
2022-05-17,1711951,1711951,1711951,IRQ,Iraq
2022-05-18,1819858,1819858,1819858,IRQ,Iraq
2022-05-19,1929340,1929340,1929340,IRQ,Iraq
2022-05-20,2029089,2029089,2029089,IRQ,Iraq
2022-05-21,1973322,1973322,1973322,IRQ,Iraq
2022-05-22,2039446,2039446,2039446,IRQ,Iraq
2022-05-23,2014829,2014829,2014829,IRQ,Iraq
2022-05-24,2019169,2019169,2019169,IRQ,Iraq
2022-05-25,2122513,2122513,2122513,IRQ,Iraq
2022-05-26,2051423,2051423,2051423,IRQ,Iraq
2022-05-27,2188684,2188684,2188684,IRQ,Iraq
2022-05-28,2248109,2248109,2248109,IRQ,Iraq
2022-05-29,2334211,2334211,2334211,IRQ,Iraq
2022-05-30,2240399,2240399,2240399,IRQ,Iraq
2022-05-31,2383370,2383370,2383370,IRQ,Iraq
2022-06-01,2331034,2331034,2331034,IRQ,Iraq
2022-06-02,2350321,2350321,2350321,IRQ,Iraq
