date,value,value_high,value_low,iso_code,country_name
2022-02-28,81096,100409,67248,FJI,Fiji
2022-03-01,80754,100145,67180,FJI,Fiji
2022-03-02,80754,100145,67180,FJI,Fiji
2022-03-03,80754,100145,67180,FJI,Fiji
2022-03-04,80754,100145,67180,FJI,Fiji
2022-03-05,80753,100145,67180,FJI,Fiji
2022-03-06,80753,100145,67180,FJI,Fiji
2022-03-07,80753,100145,67180,FJI,Fiji
2022-03-08,80753,100145,67180,FJI,Fiji
2022-03-09,80753,100145,67180,FJI,Fiji
2022-03-10,80753,100145,67180,FJI,Fiji
2022-03-11,80676,100091,67030,FJI,Fiji
2022-03-12,80676,100091,67030,FJI,Fiji
2022-03-13,80676,100091,67030,FJI,Fiji
2022-03-14,80676,100091,67030,FJI,Fiji
2022-03-15,80676,100091,67030,FJI,Fiji
2022-03-16,80676,100091,67030,FJI,Fiji
2022-03-17,80676,100091,67030,FJI,Fiji
2022-03-18,80676,100091,67030,FJI,Fiji
2022-03-19,80676,100091,67030,FJI,Fiji
2022-03-20,80676,100091,67030,FJI,Fiji
2022-03-21,80659,100091,67030,FJI,Fiji
2022-03-22,75169,92715,61398,FJI,Fiji
2022-03-23,75169,92715,61398,FJI,Fiji
2022-03-24,75147,92715,61369,FJI,Fiji
2022-03-25,75147,92715,61369,FJI,Fiji
2022-03-26,75147,92715,61369,FJI,Fiji
2022-03-27,75147,92715,61369,FJI,Fiji
2022-03-28,75147,92715,61369,FJI,Fiji
2022-03-29,75147,92715,61369,FJI,Fiji
2022-03-30,75147,92715,61369,FJI,Fiji
2022-03-31,75147,92715,61369,FJI,Fiji
2022-04-01,75004,92715,61348,FJI,Fiji
2022-04-02,75004,92715,61348,FJI,Fiji
2022-04-03,75004,92715,61348,FJI,Fiji
2022-04-04,75004,92715,61348,FJI,Fiji
2022-04-05,75010,92715,61348,FJI,Fiji
2022-04-06,75010,92715,61348,FJI,Fiji
2022-04-07,75010,92715,61348,FJI,Fiji
2022-04-08,85513,109801,66972,FJI,Fiji
2022-04-09,85513,109801,66972,FJI,Fiji
2022-04-10,85513,109801,66972,FJI,Fiji
2022-04-11,85513,109801,66972,FJI,Fiji
2022-04-12,85513,109801,66972,FJI,Fiji
2022-04-13,85513,109801,66972,FJI,Fiji
2022-04-14,85513,109801,66972,FJI,Fiji
2022-04-15,85513,109801,66972,FJI,Fiji
2022-04-16,85513,109801,66972,FJI,Fiji
2022-04-17,85513,109801,66972,FJI,Fiji
2022-04-18,85513,109801,66972,FJI,Fiji
2022-04-19,85513,109801,66972,FJI,Fiji
2022-04-20,85513,109801,66972,FJI,Fiji
2022-04-21,85513,109801,66972,FJI,Fiji
2022-04-22,85513,109801,66972,FJI,Fiji
2022-04-23,85513,109801,66972,FJI,Fiji
2022-04-24,85513,109801,66972,FJI,Fiji
2022-04-25,85513,109801,66972,FJI,Fiji
2022-04-26,85610,109801,67470,FJI,Fiji
2022-04-27,85610,109801,67470,FJI,Fiji
2022-04-28,85610,109801,67470,FJI,Fiji
2022-04-29,85610,109801,67470,FJI,Fiji
2022-04-30,85610,109801,67470,FJI,Fiji
2022-05-01,85610,109801,67470,FJI,Fiji
2022-05-02,85610,109801,67470,FJI,Fiji
2022-05-03,85610,109801,67470,FJI,Fiji
2022-05-04,85610,109801,67470,FJI,Fiji
2022-05-05,85610,109801,67470,FJI,Fiji
2022-05-06,85874,109801,67741,FJI,Fiji
2022-05-07,85874,109801,67741,FJI,Fiji
2022-05-08,85874,109801,67741,FJI,Fiji
2022-05-09,85874,109801,67741,FJI,Fiji
2022-05-10,85874,109801,67741,FJI,Fiji
2022-05-11,86203,109801,68266,FJI,Fiji
2022-05-12,86203,109801,68266,FJI,Fiji
2022-05-13,86203,109801,68266,FJI,Fiji
2022-05-14,86203,109801,68266,FJI,Fiji
2022-05-15,86203,109801,68266,FJI,Fiji
2022-05-16,86203,109801,68266,FJI,Fiji
2022-05-17,86122,110549,69708,FJI,Fiji
2022-05-18,86122,110549,69708,FJI,Fiji
2022-05-19,85116,110549,69708,FJI,Fiji
2022-05-20,85116,110549,69708,FJI,Fiji
2022-05-21,85335,110933,70276,FJI,Fiji
2022-05-22,85335,110933,70276,FJI,Fiji
2022-05-23,85335,110933,70276,FJI,Fiji
2022-05-24,86100,111491,71090,FJI,Fiji
2022-05-25,86100,111491,71090,FJI,Fiji
2022-05-26,86100,111491,71090,FJI,Fiji
2022-05-27,86100,111491,71090,FJI,Fiji
2022-05-28,86100,111491,71090,FJI,Fiji
2022-05-29,86100,111491,71090,FJI,Fiji
2022-05-30,86100,111491,71090,FJI,Fiji
2022-05-31,86100,111491,71090,FJI,Fiji
2022-06-01,86229,112421,71127,FJI,Fiji
2022-06-02,86229,112421,71127,FJI,Fiji
