date,value,value_high,value_low,iso_code,country_name
2022-02-28,380688,457777,316717,DJI,Djibouti
2022-03-01,377974,451599,314024,DJI,Djibouti
2022-03-02,377974,451599,314024,DJI,Djibouti
2022-03-03,377974,451599,314024,DJI,Djibouti
2022-03-04,377974,451599,314024,DJI,Djibouti
2022-03-05,376645,450603,310146,DJI,Djibouti
2022-03-06,376645,450603,310146,DJI,Djibouti
2022-03-07,376645,450603,310146,DJI,Djibouti
2022-03-08,376632,450193,310146,DJI,Djibouti
2022-03-09,376645,450603,310146,DJI,Djibouti
2022-03-10,376164,449353,310199,DJI,Djibouti
2022-03-11,369639,436073,305431,DJI,Djibouti
2022-03-12,369639,436073,305431,DJI,Djibouti
2022-03-13,369639,436073,305431,DJI,Djibouti
2022-03-14,369639,436073,305431,DJI,Djibouti
2022-03-15,369639,436073,305431,DJI,Djibouti
2022-03-16,369639,436073,305431,DJI,Djibouti
2022-03-17,369639,436073,305431,DJI,Djibouti
2022-03-18,369639,436073,305431,DJI,Djibouti
2022-03-19,369639,436073,305431,DJI,Djibouti
2022-03-20,369639,436073,305431,DJI,Djibouti
2022-03-21,369026,436080,305172,DJI,Djibouti
2022-03-22,369026,436080,305172,DJI,Djibouti
2022-03-23,369026,436080,305172,DJI,Djibouti
2022-03-24,369270,435936,305111,DJI,Djibouti
2022-03-25,369270,435936,305111,DJI,Djibouti
2022-03-26,369270,435936,305111,DJI,Djibouti
2022-03-27,369270,435936,305111,DJI,Djibouti
2022-03-28,369270,435936,305111,DJI,Djibouti
2022-03-29,369270,435936,305111,DJI,Djibouti
2022-03-30,369270,435936,305111,DJI,Djibouti
2022-03-31,369270,435936,305111,DJI,Djibouti
2022-04-01,369567,436467,305276,DJI,Djibouti
2022-04-02,369567,436467,305276,DJI,Djibouti
2022-04-03,369567,436467,305276,DJI,Djibouti
2022-04-04,369567,436467,305276,DJI,Djibouti
2022-04-05,371285,438205,306541,DJI,Djibouti
2022-04-06,371285,438205,306541,DJI,Djibouti
2022-04-07,371285,438205,306541,DJI,Djibouti
2022-04-08,371285,438205,306541,DJI,Djibouti
2022-04-09,371285,438205,306541,DJI,Djibouti
2022-04-10,371285,438205,306541,DJI,Djibouti
2022-04-11,371420,438322,306764,DJI,Djibouti
2022-04-12,371420,438322,306764,DJI,Djibouti
2022-04-13,371420,438322,306764,DJI,Djibouti
2022-04-14,375375,442844,309679,DJI,Djibouti
2022-04-15,375417,442844,309716,DJI,Djibouti
2022-04-16,375417,442844,309716,DJI,Djibouti
2022-04-17,375417,442844,309716,DJI,Djibouti
2022-04-18,375417,442844,309716,DJI,Djibouti
2022-04-19,375417,442844,309716,DJI,Djibouti
2022-04-20,375417,442313,309716,DJI,Djibouti
2022-04-21,378710,446576,310940,DJI,Djibouti
2022-04-22,378710,446576,310940,DJI,Djibouti
2022-04-23,378573,446103,310940,DJI,Djibouti
2022-04-24,378710,446576,310940,DJI,Djibouti
2022-04-25,378583,447876,311455,DJI,Djibouti
2022-04-26,389569,464862,323112,DJI,Djibouti
2022-04-27,389569,464862,323112,DJI,Djibouti
2022-04-28,389426,464452,323112,DJI,Djibouti
2022-04-29,389426,464452,323112,DJI,Djibouti
2022-04-30,389569,464862,324216,DJI,Djibouti
2022-05-01,393534,468835,328605,DJI,Djibouti
2022-05-02,393534,468835,328605,DJI,Djibouti
2022-05-03,393534,468835,328605,DJI,Djibouti
2022-05-04,393534,468835,328605,DJI,Djibouti
2022-05-05,393534,468835,328605,DJI,Djibouti
2022-05-06,400715,478590,332432,DJI,Djibouti
2022-05-07,400715,478590,332132,DJI,Djibouti
2022-05-08,400562,477894,332132,DJI,Djibouti
2022-05-09,400562,477894,332132,DJI,Djibouti
2022-05-10,400562,477894,332132,DJI,Djibouti
2022-05-11,409335,481454,338846,DJI,Djibouti
2022-05-12,409335,481454,338846,DJI,Djibouti
2022-05-13,409335,481454,338846,DJI,Djibouti
2022-05-14,409335,481454,338846,DJI,Djibouti
2022-05-15,409335,481454,338846,DJI,Djibouti
2022-05-16,409335,481454,338846,DJI,Djibouti
2022-05-17,417417,488125,343829,DJI,Djibouti
2022-05-18,417410,487908,344007,DJI,Djibouti
2022-05-19,417410,487908,344007,DJI,Djibouti
2022-05-20,417410,487908,344007,DJI,Djibouti
2022-05-21,422107,495612,349850,DJI,Djibouti
2022-05-22,422066,495612,349850,DJI,Djibouti
2022-05-23,421556,495607,349850,DJI,Djibouti
2022-05-24,420266,490566,346803,DJI,Djibouti
2022-05-25,420178,490566,346803,DJI,Djibouti
2022-05-26,420178,490566,346803,DJI,Djibouti
2022-05-27,420178,490566,346803,DJI,Djibouti
2022-05-28,420178,490566,346803,DJI,Djibouti
2022-05-29,420178,490566,346803,DJI,Djibouti
2022-05-30,420178,490566,346803,DJI,Djibouti
2022-05-31,420178,490566,346803,DJI,Djibouti
2022-06-01,426511,500746,352956,DJI,Djibouti
2022-06-02,426511,500746,352956,DJI,Djibouti
