date,value,value_high,value_low,iso_code,country_name
2022-02-28,2486905,2963636,2123631,RWA,Rwanda
2022-03-01,2470669,2956736,2095471,RWA,Rwanda
2022-03-02,2466557,2917668,2080297,RWA,Rwanda
2022-03-03,2466557,2916223,2079371,RWA,Rwanda
2022-03-04,2466841,2916223,2079371,RWA,Rwanda
2022-03-05,2463420,2914236,2077495,RWA,Rwanda
2022-03-06,2461725,2914236,2077495,RWA,Rwanda
2022-03-07,2461725,2914236,2077495,RWA,Rwanda
2022-03-08,2461725,2914930,2077495,RWA,Rwanda
2022-03-09,2461725,2914930,2077495,RWA,Rwanda
2022-03-10,2689410,3105161,2309396,RWA,Rwanda
2022-03-11,2698961,3118299,2313368,RWA,Rwanda
2022-03-12,2698961,3118299,2313368,RWA,Rwanda
2022-03-13,2698961,3118299,2313368,RWA,Rwanda
2022-03-14,2698961,3118299,2313368,RWA,Rwanda
2022-03-15,2699026,3118299,2313368,RWA,Rwanda
2022-03-16,2698494,3118299,2313368,RWA,Rwanda
2022-03-17,2697891,3115628,2313368,RWA,Rwanda
2022-03-18,2697891,3115628,2313368,RWA,Rwanda
2022-03-19,2697891,3115628,2313368,RWA,Rwanda
2022-03-20,2697891,3115628,2313368,RWA,Rwanda
2022-03-21,2697972,3115628,2309586,RWA,Rwanda
2022-03-22,2697904,3114867,2309586,RWA,Rwanda
2022-03-23,2697904,3114867,2309586,RWA,Rwanda
2022-03-24,2686518,3105876,2304450,RWA,Rwanda
2022-03-25,2686448,3105876,2304450,RWA,Rwanda
2022-03-26,2686518,3105876,2304450,RWA,Rwanda
2022-03-27,2686518,3105876,2304450,RWA,Rwanda
2022-03-28,2686518,3105876,2304450,RWA,Rwanda
2022-03-29,2686518,3105876,2304450,RWA,Rwanda
2022-03-30,2687841,3105876,2303597,RWA,Rwanda
2022-03-31,2691522,3105876,2314492,RWA,Rwanda
2022-04-01,2709746,3142661,2322419,RWA,Rwanda
2022-04-02,2725345,3155914,2341709,RWA,Rwanda
2022-04-03,2740941,3171944,2359635,RWA,Rwanda
2022-04-04,2749674,3171944,2366912,RWA,Rwanda
2022-04-05,2738826,3162641,2360206,RWA,Rwanda
2022-04-06,2739404,3164984,2361064,RWA,Rwanda
2022-04-07,2738789,3164984,2361064,RWA,Rwanda
2022-04-08,2738789,3164984,2361064,RWA,Rwanda
2022-04-09,2737427,3164984,2356891,RWA,Rwanda
2022-04-10,2737427,3164984,2356891,RWA,Rwanda
2022-04-11,2741996,3182581,2360819,RWA,Rwanda
2022-04-12,2759318,3189888,2376886,RWA,Rwanda
2022-04-13,2766914,3237865,2389100,RWA,Rwanda
2022-04-14,2767064,3224569,2388394,RWA,Rwanda
2022-04-15,2767064,3224569,2388394,RWA,Rwanda
2022-04-16,2767064,3224927,2388671,RWA,Rwanda
2022-04-17,2767064,3216327,2387666,RWA,Rwanda
2022-04-18,2765719,3216327,2387322,RWA,Rwanda
2022-04-19,2765719,3216327,2387322,RWA,Rwanda
2022-04-20,2765719,3216327,2387322,RWA,Rwanda
2022-04-21,2771940,3239888,2387322,RWA,Rwanda
2022-04-22,2771940,3239888,2387322,RWA,Rwanda
2022-04-23,2773708,3239888,2387792,RWA,Rwanda
2022-04-24,2775052,3239888,2387792,RWA,Rwanda
2022-04-25,2776122,3239888,2388706,RWA,Rwanda
2022-04-26,2769414,3223761,2387749,RWA,Rwanda
2022-04-27,2770254,3223761,2387749,RWA,Rwanda
2022-04-28,2770254,3223761,2387749,RWA,Rwanda
2022-04-29,2770254,3223761,2389288,RWA,Rwanda
2022-04-30,2770254,3223761,2389288,RWA,Rwanda
2022-05-01,2778600,3253483,2405929,RWA,Rwanda
2022-05-02,2778600,3253483,2405929,RWA,Rwanda
2022-05-03,2778600,3253694,2405929,RWA,Rwanda
2022-05-04,2778600,3253694,2405929,RWA,Rwanda
2022-05-05,2778600,3253694,2405929,RWA,Rwanda
2022-05-06,2790941,3238894,2392948,RWA,Rwanda
2022-05-07,2791009,3238894,2392948,RWA,Rwanda
2022-05-08,2791009,3238894,2392948,RWA,Rwanda
2022-05-09,2791009,3238894,2392948,RWA,Rwanda
2022-05-10,2791968,3238894,2392948,RWA,Rwanda
2022-05-11,2799736,3266049,2423196,RWA,Rwanda
2022-05-12,2811559,3280755,2381999,RWA,Rwanda
2022-05-13,2810223,3280755,2381999,RWA,Rwanda
2022-05-14,2811559,3280755,2381999,RWA,Rwanda
2022-05-15,2811559,3280755,2388778,RWA,Rwanda
2022-05-16,2814678,3280755,2389430,RWA,Rwanda
2022-05-17,2878756,3348050,2460768,RWA,Rwanda
2022-05-18,2888738,3348050,2460768,RWA,Rwanda
2022-05-19,2886279,3348050,2463250,RWA,Rwanda
2022-05-20,2886055,3348050,2460768,RWA,Rwanda
2022-05-21,2890788,3344443,2478906,RWA,Rwanda
2022-05-22,2890557,3343008,2479586,RWA,Rwanda
2022-05-23,2902248,3355681,2479586,RWA,Rwanda
2022-05-24,2915400,3365318,2489993,RWA,Rwanda
2022-05-25,2906697,3355759,2474774,RWA,Rwanda
2022-05-26,2895709,3353157,2474774,RWA,Rwanda
2022-05-27,2886019,3341633,2474774,RWA,Rwanda
2022-05-28,2887797,3341633,2474774,RWA,Rwanda
2022-05-29,2886019,3341633,2474094,RWA,Rwanda
2022-05-30,2886019,3341633,2474774,RWA,Rwanda
2022-05-31,2886019,3351454,2474094,RWA,Rwanda
2022-06-01,2888700,3346503,2482094,RWA,Rwanda
2022-06-02,2887107,3345917,2482094,RWA,Rwanda
