date,value,value_high,value_low,iso_code,country_name
2022-05-22,54246475,56141293,52796908,NGA,Nigeria
2022-05-23,54104482,55999300,52654915,NGA,Nigeria
2022-05-24,53866818,55665949,52373887,NGA,Nigeria
2022-05-25,53755155,55631578,52253953,NGA,Nigeria
2022-05-26,53652088,55515622,52159446,NGA,Nigeria
2022-05-27,53392498,55308867,51890877,NGA,Nigeria
2022-05-28,53303837,55221828,51797226,NGA,Nigeria
2022-05-29,53687553,55578832,52159878,NGA,Nigeria
2022-05-30,53534414,55537845,51968068,NGA,Nigeria
2022-05-31,53608032,55610446,52040669,NGA,Nigeria
2022-06-01,53045054,55091549,51381735,NGA,Nigeria
2022-06-02,53144251,55152215,51472597,NGA,Nigeria
2022-06-03,53149940,55158471,51480815,NGA,Nigeria
2022-06-04,52975264,55001942,51286277,NGA,Nigeria
2022-06-05,53150299,55596897,51361272,NGA,Nigeria
2022-06-06,53166373,55612971,51377346,NGA,Nigeria
2022-06-07,53610376,56225943,51757466,NGA,Nigeria
2022-06-08,53642810,56258377,51789900,NGA,Nigeria
2022-06-09,53725063,56332780,51893877,NGA,Nigeria
2022-06-10,53798227,56404869,51965797,NGA,Nigeria
2022-06-11,53537297,56394216,51440108,NGA,Nigeria
2022-06-12,53479096,56398492,51388930,NGA,Nigeria
2022-06-13,52942452,55628585,50958186,NGA,Nigeria
