date,value,value_high,value_low,iso_code,country_name
2022-02-28,3200403,3200403,3200403,TCD,Chad
2022-03-01,3176044,3176044,3176044,TCD,Chad
2022-03-02,3159429,3159429,3159429,TCD,Chad
2022-03-03,3123877,3123877,3123877,TCD,Chad
2022-03-04,3125532,3125532,3125532,TCD,Chad
2022-03-05,3130376,3130376,3130376,TCD,Chad
2022-03-06,3123548,3123548,3123548,TCD,Chad
2022-03-07,3131064,3131064,3131064,TCD,Chad
2022-03-08,3134358,3134358,3134358,TCD,Chad
2022-03-09,3123514,3123514,3123514,TCD,Chad
2022-03-10,3118348,3118348,3118348,TCD,Chad
2022-03-11,3095133,3095133,3095133,TCD,Chad
2022-03-12,3096549,3096549,3096549,TCD,Chad
2022-03-13,3065634,3065634,3065634,TCD,Chad
2022-03-14,3056828,3056828,3056828,TCD,Chad
2022-03-15,3065452,3065452,3065452,TCD,Chad
2022-03-16,3044843,3044843,3044843,TCD,Chad
2022-03-17,3022487,3022487,3022487,TCD,Chad
2022-03-18,3009481,3009481,3009481,TCD,Chad
2022-03-19,3004519,3004519,3004519,TCD,Chad
2022-03-20,3012976,3012976,3012976,TCD,Chad
2022-03-21,2984041,2984041,2984041,TCD,Chad
2022-03-22,2948081,2948081,2948081,TCD,Chad
2022-03-23,2914764,2914764,2914764,TCD,Chad
2022-03-24,2872007,2872007,2872007,TCD,Chad
2022-03-25,2871753,2871753,2871753,TCD,Chad
2022-03-26,2859063,2859063,2859063,TCD,Chad
2022-03-27,2835490,2835490,2835490,TCD,Chad
2022-03-28,2789192,2789192,2789192,TCD,Chad
2022-03-29,2776684,2776684,2776684,TCD,Chad
2022-03-30,2753613,2753613,2753613,TCD,Chad
2022-03-31,2734525,2734525,2734525,TCD,Chad
2022-04-01,2719795,2719795,2719795,TCD,Chad
2022-04-02,2711944,2711944,2711944,TCD,Chad
2022-04-03,2713583,2713583,2713583,TCD,Chad
2022-04-04,2712976,2712976,2712976,TCD,Chad
2022-04-05,2692389,2692389,2692389,TCD,Chad
2022-04-06,2670020,2670020,2670020,TCD,Chad
2022-04-07,2665553,2665553,2665553,TCD,Chad
2022-04-08,2674978,2674978,2674978,TCD,Chad
2022-04-09,2665412,2665412,2665412,TCD,Chad
2022-04-10,2647780,2647780,2647780,TCD,Chad
2022-04-11,2636192,2636192,2636192,TCD,Chad
2022-04-12,2610829,2610829,2610829,TCD,Chad
2022-04-13,2596454,2596454,2596454,TCD,Chad
2022-04-14,2584388,2584388,2584388,TCD,Chad
2022-04-15,2552904,2552904,2552904,TCD,Chad
2022-04-16,2534434,2534434,2534434,TCD,Chad
2022-04-17,2486388,2486388,2486388,TCD,Chad
2022-04-18,2487160,2487160,2487160,TCD,Chad
2022-04-19,2451779,2451779,2451779,TCD,Chad
2022-04-20,2437563,2437563,2437563,TCD,Chad
2022-04-21,2410609,2410609,2410609,TCD,Chad
2022-04-22,2406406,2406406,2406406,TCD,Chad
2022-04-23,2365277,2365277,2365277,TCD,Chad
2022-04-24,2322418,2322418,2322418,TCD,Chad
2022-04-25,2286452,2286452,2286452,TCD,Chad
2022-04-26,2268880,2268880,2268880,TCD,Chad
2022-04-27,2251865,2251865,2251865,TCD,Chad
2022-04-28,2229211,2229211,2229211,TCD,Chad
2022-04-29,2185360,2185360,2185360,TCD,Chad
2022-04-30,2173763,2173763,2173763,TCD,Chad
2022-05-01,2167260,2167260,2167260,TCD,Chad
2022-05-02,2112348,2112348,2112348,TCD,Chad
2022-05-03,2067382,2067382,2067382,TCD,Chad
2022-05-04,2021706,2021706,2021706,TCD,Chad
2022-05-05,2006138,2006138,2006138,TCD,Chad
2022-05-06,1997853,1997853,1997853,TCD,Chad
2022-05-07,1974136,1974136,1974136,TCD,Chad
2022-05-08,1949259,1949259,1949259,TCD,Chad
2022-05-09,1925169,1925169,1925169,TCD,Chad
2022-05-10,1919755,1919755,1919755,TCD,Chad
2022-05-11,1905826,1905826,1905826,TCD,Chad
2022-05-12,1899721,1899721,1899721,TCD,Chad
2022-05-13,1837044,1837044,1837044,TCD,Chad
2022-05-14,1815016,1815016,1815016,TCD,Chad
2022-05-15,1790500,1790500,1790500,TCD,Chad
2022-05-16,1763975,1763975,1763975,TCD,Chad
2022-05-17,1708717,1708717,1708717,TCD,Chad
2022-05-18,1700980,1700980,1700980,TCD,Chad
2022-05-19,1694888,1694888,1694888,TCD,Chad
2022-05-20,1659218,1659218,1659218,TCD,Chad
2022-05-21,1643192,1643192,1643192,TCD,Chad
2022-05-22,1592587,1592587,1592587,TCD,Chad
2022-05-23,1584863,1584863,1584863,TCD,Chad
2022-05-24,1594696,1594696,1594696,TCD,Chad
2022-05-25,1593236,1593236,1593236,TCD,Chad
2022-05-26,1617036,1617036,1617036,TCD,Chad
2022-05-27,1612118,1612118,1612118,TCD,Chad
2022-05-28,1599033,1599033,1599033,TCD,Chad
2022-05-29,1609415,1609415,1609415,TCD,Chad
2022-05-30,1612432,1612432,1612432,TCD,Chad
2022-05-31,1595475,1595475,1595475,TCD,Chad
2022-06-01,1609473,1609473,1609473,TCD,Chad
2022-06-02,1602694,1602694,1602694,TCD,Chad
2022-06-03,1597186,1597186,1597186,TCD,Chad
2022-06-04,1602503,1602503,1602503,TCD,Chad
2022-06-05,1581871,1581871,1581871,TCD,Chad
2022-06-06,1564814,1564814,1564814,TCD,Chad
2022-06-07,1565432,1565432,1565432,TCD,Chad
2022-06-08,1567903,1567903,1567903,TCD,Chad
2022-06-09,1577767,1577767,1577767,TCD,Chad
2022-06-10,1579348,1579348,1579348,TCD,Chad
2022-06-11,1577258,1577258,1577258,TCD,Chad
2022-06-12,1575655,1575655,1575655,TCD,Chad
2022-06-13,1560989,1560989,1560989,TCD,Chad
