date,value,value_high,value_low,iso_code,country_name
2022-02-28,1218150,1418721,1039457,LBY,Libya
2022-03-01,1218150,1421624,1039457,LBY,Libya
2022-03-02,1218150,1421624,1039457,LBY,Libya
2022-03-03,1218150,1421624,1039457,LBY,Libya
2022-03-04,1218150,1421624,1039457,LBY,Libya
2022-03-05,1219281,1418721,1039457,LBY,Libya
2022-03-06,1221332,1418484,1039457,LBY,Libya
2022-03-07,1221826,1419673,1039457,LBY,Libya
2022-03-08,1221263,1419673,1036207,LBY,Libya
2022-03-09,1221263,1419673,1036207,LBY,Libya
2022-03-10,1214316,1400423,1028406,LBY,Libya
2022-03-11,1209019,1400097,1021754,LBY,Libya
2022-03-12,1208889,1400097,1021754,LBY,Libya
2022-03-13,1209149,1400097,1022843,LBY,Libya
2022-03-14,1208761,1402002,1021122,LBY,Libya
2022-03-15,1208761,1402002,1021122,LBY,Libya
2022-03-16,1208761,1402002,1021122,LBY,Libya
2022-03-17,1208761,1402002,1021122,LBY,Libya
2022-03-18,1208761,1402002,1021122,LBY,Libya
2022-03-19,1208784,1402002,1021122,LBY,Libya
2022-03-20,1208784,1402002,1021122,LBY,Libya
2022-03-21,1207923,1402002,1015686,LBY,Libya
2022-03-22,1207923,1402002,1015686,LBY,Libya
2022-03-23,1209102,1403683,1016962,LBY,Libya
2022-03-24,1211260,1405037,1027415,LBY,Libya
2022-03-25,1211260,1405037,1027415,LBY,Libya
2022-03-26,1211260,1405037,1027415,LBY,Libya
2022-03-27,1210058,1403723,1026139,LBY,Libya
2022-03-28,1209911,1403723,1026139,LBY,Libya
2022-03-29,1209911,1403723,1026139,LBY,Libya
2022-03-30,1209911,1403356,1026139,LBY,Libya
2022-03-31,1209911,1403356,1026139,LBY,Libya
2022-04-01,1206922,1400389,1014837,LBY,Libya
2022-04-02,1206922,1400389,1014837,LBY,Libya
2022-04-03,1206922,1400389,1014837,LBY,Libya
2022-04-04,1206922,1400389,1014837,LBY,Libya
